block,component,device,latency_ms,order_position,training_seed,variant
1977,end_to_end_policy,cuda,2.446061,3,123,Geo-Residual Student
1977,end_to_end_policy,cuda,5.850492,4,123,SwitchGLOBE Exact
1977,end_to_end_policy,cuda,1.782033,5,123,Historical PPO-only Local (No KD)
1977,end_to_end_policy,cuda,2.972356,6,123,Privileged Global Teacher
1977,end_to_end_policy,cuda,2.02549,7,123,FastSwitchGLOBE
1978,end_to_end_policy,cuda,5.85215,0,123,SwitchGLOBE Exact
1978,end_to_end_policy,cuda,2.438703,1,123,Geo-Residual Student
1978,end_to_end_policy,cuda,1.742345,2,123,Historical KD+PPO Local
1978,end_to_end_policy,cuda,2.705641,3,123,Predictive Student (No Switch)
1978,end_to_end_policy,cuda,1.750174,4,123,Historical PPO-only Local (No KD)
1978,end_to_end_policy,cuda,2.03301,5,123,FastSwitchGLOBE
1978,end_to_end_policy,cuda,2.96839,6,123,Privileged Global Teacher
1978,end_to_end_policy,cuda,1.356016,7,123,Predictive Prior Only
1979,end_to_end_policy,cuda,2.047456,0,123,FastSwitchGLOBE
1979,end_to_end_policy,cuda,2.779074,1,123,Predictive Student (No Switch)
1979,end_to_end_policy,cuda,5.881378,2,123,SwitchGLOBE Exact
1979,end_to_end_policy,cuda,2.473101,3,123,Geo-Residual Student
1979,end_to_end_policy,cuda,1.743727,4,123,Historical PPO-only Local (No KD)
1979,end_to_end_policy,cuda,1.328672,5,123,Predictive Prior Only
1979,end_to_end_policy,cuda,2.989358,6,123,Privileged Global Teacher
1979,end_to_end_policy,cuda,1.737646,7,123,Historical KD+PPO Local
1980,end_to_end_policy,cuda,2.05807,0,123,FastSwitchGLOBE
1980,end_to_end_policy,cuda,1.364223,1,123,Predictive Prior Only
1980,end_to_end_policy,cuda,2.692604,2,123,Predictive Student (No Switch)
1980,end_to_end_policy,cuda,1.736417,3,123,Historical KD+PPO Local
1980,end_to_end_policy,cuda,3.039537,4,123,Privileged Global Teacher
1980,end_to_end_policy,cuda,1.787965,5,123,Historical PPO-only Local (No KD)
1980,end_to_end_policy,cuda,2.427466,6,123,Geo-Residual Student
1980,end_to_end_policy,cuda,5.876903,7,123,SwitchGLOBE Exact
1981,end_to_end_policy,cuda,1.771868,0,123,Historical PPO-only Local (No KD)
1981,end_to_end_policy,cuda,5.860225,1,123,SwitchGLOBE Exact
1981,end_to_end_policy,cuda,1.330614,2,123,Predictive Prior Only
1981,end_to_end_policy,cuda,1.763947,3,123,Historical KD+PPO Local
1981,end_to_end_policy,cuda,2.983907,4,123,Privileged Global Teacher
1981,end_to_end_policy,cuda,2.716704,5,123,Predictive Student (No Switch)
1981,end_to_end_policy,cuda,2.02814,6,123,FastSwitchGLOBE
1981,end_to_end_policy,cuda,2.449982,7,123,Geo-Residual Student
1982,end_to_end_policy,cuda,2.475857,0,123,Geo-Residual Student
1982,end_to_end_policy,cuda,2.74951,1,123,Predictive Student (No Switch)
1982,end_to_end_policy,cuda,1.331719,2,123,Predictive Prior Only
1982,end_to_end_policy,cuda,5.900658,3,123,SwitchGLOBE Exact
1982,end_to_end_policy,cuda,2.977466,4,123,Privileged Global Teacher
1982,end_to_end_policy,cuda,2.016224,5,123,FastSwitchGLOBE
1982,end_to_end_policy,cuda,1.730439,6,123,Historical PPO-only Local (No KD)
1982,end_to_end_policy,cuda,1.707483,7,123,Historical KD+PPO Local
1983,end_to_end_policy,cuda,5.838934,0,123,SwitchGLOBE Exact
1983,end_to_end_policy,cuda,1.757421,1,123,Historical KD+PPO Local
1983,end_to_end_policy,cuda,2.974913,2,123,Privileged Global Teacher
1983,end_to_end_policy,cuda,2.052575,3,123,FastSwitchGLOBE
1983,end_to_end_policy,cuda,1.726669,4,123,Historical PPO-only Local (No KD)
1983,end_to_end_policy,cuda,2.418855,5,123,Geo-Residual Student
1983,end_to_end_policy,cuda,2.708099,6,123,Predictive Student (No Switch)
1983,end_to_end_policy,cuda,1.386674,7,123,Predictive Prior Only
1984,end_to_end_policy,cuda,2.041415,0,123,FastSwitchGLOBE
1984,end_to_end_policy,cuda,1.322542,1,123,Predictive Prior Only
1984,end_to_end_policy,cuda,5.909864,2,123,SwitchGLOBE Exact
1984,end_to_end_policy,cuda,2.432738,3,123,Geo-Residual Student
1984,end_to_end_policy,cuda,1.742707,4,123,Historical PPO-only Local (No KD)
1984,end_to_end_policy,cuda,2.721028,5,123,Predictive Student (No Switch)
1984,end_to_end_policy,cuda,3.017222,6,123,Privileged Global Teacher
1984,end_to_end_policy,cuda,1.758997,7,123,Historical KD+PPO Local
1985,end_to_end_policy,cuda,2.984513,0,123,Privileged Global Teacher
1985,end_to_end_policy,cuda,2.458414,1,123,Geo-Residual Student
1985,end_to_end_policy,cuda,2.085371,2,123,FastSwitchGLOBE
1985,end_to_end_policy,cuda,2.723133,3,123,Predictive Student (No Switch)
1985,end_to_end_policy,cuda,1.748973,4,123,Historical KD+PPO Local
1985,end_to_end_policy,cuda,5.995645,5,123,SwitchGLOBE Exact
1985,end_to_end_policy,cuda,1.337757,6,123,Predictive Prior Only
1985,end_to_end_policy,cuda,1.759387,7,123,Historical PPO-only Local (No KD)
1986,end_to_end_policy,cuda,2.066645,0,123,FastSwitchGLOBE
1986,end_to_end_policy,cuda,6.007759,1,123,SwitchGLOBE Exact
1986,end_to_end_policy,cuda,3.105831,2,123,Privileged Global Teacher
1986,end_to_end_policy,cuda,1.786537,3,123,Historical KD+PPO Local
1986,end_to_end_policy,cuda,1.754707,4,123,Historical PPO-only Local (No KD)
1986,end_to_end_policy,cuda,1.393018,5,123,Predictive Prior Only
1986,end_to_end_policy,cuda,2.502572,6,123,Geo-Residual Student
1986,end_to_end_policy,cuda,2.773791,7,123,Predictive Student (No Switch)
1987,end_to_end_policy,cuda,1.764198,0,123,Historical PPO-only Local (No KD)
1987,end_to_end_policy,cuda,2.143812,1,123,FastSwitchGLOBE
1987,end_to_end_policy,cuda,1.930459,2,123,Historical KD+PPO Local
1987,end_to_end_policy,cuda,1.420468,3,123,Predictive Prior Only
1987,end_to_end_policy,cuda,2.568327,4,123,Geo-Residual Student
1987,end_to_end_policy,cuda,2.725172,5,123,Predictive Student (No Switch)
1987,end_to_end_policy,cuda,6.00973,6,123,SwitchGLOBE Exact
1987,end_to_end_policy,cuda,3.130377,7,123,Privileged Global Teacher
1988,end_to_end_policy,cuda,1.783882,0,123,Historical KD+PPO Local
1988,end_to_end_policy,cuda,2.49466,1,123,Geo-Residual Student
1988,end_to_end_policy,cuda,5.906728,2,123,SwitchGLOBE Exact
1988,end_to_end_policy,cuda,1.770337,3,123,Historical PPO-only Local (No KD)
1988,end_to_end_policy,cuda,1.365722,4,123,Predictive Prior Only
1988,end_to_end_policy,cuda,2.735088,5,123,Predictive Student (No Switch)
1988,end_to_end_policy,cuda,3.016847,6,123,Privileged Global Teacher
1988,end_to_end_policy,cuda,2.082751,7,123,FastSwitchGLOBE
1989,end_to_end_policy,cuda,2.074416,0,123,FastSwitchGLOBE
1989,end_to_end_policy,cuda,5.921087,1,123,SwitchGLOBE Exact
1989,end_to_end_policy,cuda,2.472789,2,123,Geo-Residual Student
1989,end_to_end_policy,cuda,2.722466,3,123,Predictive Student (No Switch)
1989,end_to_end_policy,cuda,1.356826,4,123,Predictive Prior Only
1989,end_to_end_policy,cuda,3.012951,5,123,Privileged Global Teacher
1989,end_to_end_policy,cuda,1.752096,6,123,Historical PPO-only Local (No KD)
1989,end_to_end_policy,cuda,1.767581,7,123,Historical KD+PPO Local
1990,end_to_end_policy,cuda,1.774516,0,123,Historical PPO-only Local (No KD)
1990,end_to_end_policy,cuda,3.040264,1,123,Privileged Global Teacher
1990,end_to_end_policy,cuda,1.765278,2,123,Historical KD+PPO Local
1990,end_to_end_policy,cuda,2.759487,3,123,Predictive Student (No Switch)
1990,end_to_end_policy,cuda,2.094943,4,123,FastSwitchGLOBE
1990,end_to_end_policy,cuda,6.033272,5,123,SwitchGLOBE Exact
1990,end_to_end_policy,cuda,2.516687,6,123,Geo-Residual Student
1990,end_to_end_policy,cuda,1.382432,7,123,Predictive Prior Only
1991,end_to_end_policy,cuda,1.769361,0,123,Historical KD+PPO Local
1991,end_to_end_policy,cuda,1.73234,1,123,Historical PPO-only Local (No KD)
1991,end_to_end_policy,cuda,2.478648,2,123,Geo-Residual Student
1991,end_to_end_policy,cuda,6.014648,3,123,SwitchGLOBE Exact
1991,end_to_end_policy,cuda,3.172838,4,123,Privileged Global Teacher
1991,end_to_end_policy,cuda,2.785231,5,123,Predictive Student (No Switch)
1991,end_to_end_policy,cuda,1.339843,6,123,Predictive Prior Only
1991,end_to_end_policy,cuda,2.111897,7,123,FastSwitchGLOBE
1992,end_to_end_policy,cuda,3.028829,0,123,Privileged Global Teacher
1992,end_to_end_policy,cuda,1.778036,1,123,Historical KD+PPO Local
1992,end_to_end_policy,cuda,1.768188,2,123,Historical PPO-only Local (No KD)
1992,end_to_end_policy,cuda,2.487572,3,123,Geo-Residual Student
1992,end_to_end_policy,cuda,1.347932,4,123,Predictive Prior Only
1992,end_to_end_policy,cuda,2.710293,5,123,Predictive Student (No Switch)
1992,end_to_end_policy,cuda,5.99694,6,123,SwitchGLOBE Exact
1992,end_to_end_policy,cuda,2.082874,7,123,FastSwitchGLOBE
1993,end_to_end_policy,cuda,1.780457,0,123,Historical PPO-only Local (No KD)
1993,end_to_end_policy,cuda,1.338781,1,123,Predictive Prior Only
1993,end_to_end_policy,cuda,5.915873,2,123,SwitchGLOBE Exact
1993,end_to_end_policy,cuda,3.035011,3,123,Privileged Global Teacher
1993,end_to_end_policy,cuda,2.070475,4,123,FastSwitchGLOBE
1993,end_to_end_policy,cuda,2.490657,5,123,Geo-Residual Student
1993,end_to_end_policy,cuda,1.729295,6,123,Historical KD+PPO Local
1993,end_to_end_policy,cuda,2.760596,7,123,Predictive Student (No Switch)
1994,end_to_end_policy,cuda,5.931685,0,123,SwitchGLOBE Exact
1994,end_to_end_policy,cuda,2.479789,1,123,Geo-Residual Student
1994,end_to_end_policy,cuda,2.704319,2,123,Predictive Student (No Switch)
1994,end_to_end_policy,cuda,3.037648,3,123,Privileged Global Teacher
1994,end_to_end_policy,cuda,2.047296,4,123,FastSwitchGLOBE
1994,end_to_end_policy,cuda,1.360028,5,123,Predictive Prior Only
1994,end_to_end_policy,cuda,1.74555,6,123,Historical KD+PPO Local
1994,end_to_end_policy,cuda,1.724323,7,123,Historical PPO-only Local (No KD)
1995,end_to_end_policy,cuda,1.764584,0,123,Historical KD+PPO Local
1995,end_to_end_policy,cuda,1.348185,1,123,Predictive Prior Only
1995,end_to_end_policy,cuda,3.013872,2,123,Privileged Global Teacher
1995,end_to_end_policy,cuda,1.722064,3,123,Historical PPO-only Local (No KD)
1995,end_to_end_policy,cuda,2.048758,4,123,FastSwitchGLOBE
1995,end_to_end_policy,cuda,2.515483,5,123,Geo-Residual Student
1995,end_to_end_policy,cuda,5.87736,6,123,SwitchGLOBE Exact
1995,end_to_end_policy,cuda,2.722155,7,123,Predictive Student (No Switch)
1996,end_to_end_policy,cuda,1.759921,0,123,Historical PPO-only Local (No KD)
1996,end_to_end_policy,cuda,2.459604,1,123,Geo-Residual Student
1996,end_to_end_policy,cuda,5.878187,2,123,SwitchGLOBE Exact
1996,end_to_end_policy,cuda,3.012547,3,123,Privileged Global Teacher
1996,end_to_end_policy,cuda,2.041306,4,123,FastSwitchGLOBE
1996,end_to_end_policy,cuda,1.734237,5,123,Historical KD+PPO Local
1996,end_to_end_policy,cuda,2.694616,6,123,Predictive Student (No Switch)
1996,end_to_end_policy,cuda,1.373947,7,123,Predictive Prior Only
1997,end_to_end_policy,cuda,5.885755,0,123,SwitchGLOBE Exact
1997,end_to_end_policy,cuda,2.747501,1,123,Predictive Student (No Switch)
1997,end_to_end_policy,cuda,2.079606,2,123,FastSwitchGLOBE
1997,end_to_end_policy,cuda,3.013947,3,123,Privileged Global Teacher
1997,end_to_end_policy,cuda,1.733929,4,123,Historical PPO-only Local (No KD)
1997,end_to_end_policy,cuda,2.468278,5,123,Geo-Residual Student
1997,end_to_end_policy,cuda,1.349091,6,123,Predictive Prior Only
1997,end_to_end_policy,cuda,1.762991,7,123,Historical KD+PPO Local
1998,end_to_end_policy,cuda,1.770121,0,123,Historical PPO-only Local (No KD)
1998,end_to_end_policy,cuda,5.99146,1,123,SwitchGLOBE Exact
1998,end_to_end_policy,cuda,1.77656,2,123,Historical KD+PPO Local
1998,end_to_end_policy,cuda,1.346014,3,123,Predictive Prior Only
1998,end_to_end_policy,cuda,2.721132,4,123,Predictive Student (No Switch)
1998,end_to_end_policy,cuda,2.449765,5,123,Geo-Residual Student
1998,end_to_end_policy,cuda,3.033012,6,123,Privileged Global Teacher
1998,end_to_end_policy,cuda,2.043047,7,123,FastSwitchGLOBE
1999,end_to_end_policy,cuda,2.046213,0,123,FastSwitchGLOBE
1999,end_to_end_policy,cuda,1.730148,1,123,Historical KD+PPO Local
1999,end_to_end_policy,cuda,2.754771,2,123,Predictive Student (No Switch)
1999,end_to_end_policy,cuda,2.431797,3,123,Geo-Residual Student
1999,end_to_end_policy,cuda,5.882984,4,123,SwitchGLOBE Exact
1999,end_to_end_policy,cuda,1.370466,5,123,Predictive Prior Only
1999,end_to_end_policy,cuda,3.111374,6,123,Privileged Global Teacher
1999,end_to_end_policy,cuda,1.750472,7,123,Historical PPO-only Local (No KD)
0,end_to_end_policy,cpu,0.801567,0,314,Historical KD+PPO Local
0,end_to_end_policy,cpu,0.853224,1,314,FastSwitchGLOBE
0,end_to_end_policy,cpu,2.30879,2,314,SwitchGLOBE Exact
0,end_to_end_policy,cpu,0.468265,3,314,Predictive Prior Only
0,end_to_end_policy,cpu,1.686799,4,314,Predictive Student (No Switch)
0,end_to_end_policy,cpu,2.284568,5,314,Privileged Global Teacher
0,end_to_end_policy,cpu,1.102064,6,314,Geo-Residual Student
0,end_to_end_policy,cpu,0.756724,7,314,Historical PPO-only Local (No KD)
1,end_to_end_policy,cpu,0.783011,0,314,Historical PPO-only Local (No KD)
1,end_to_end_policy,cpu,0.883699,1,314,FastSwitchGLOBE
1,end_to_end_policy,cpu,0.785945,2,314,Historical KD+PPO Local
1,end_to_end_policy,cpu,1.048573,3,314,Geo-Residual Student
1,end_to_end_policy,cpu,2.267225,4,314,Privileged Global Teacher
1,end_to_end_policy,cpu,0.558774,5,314,Predictive Prior Only
1,end_to_end_policy,cpu,1.672003,6,314,Predictive Student (No Switch)
1,end_to_end_policy,cpu,2.263745,7,314,SwitchGLOBE Exact
2,end_to_end_policy,cpu,0.779097,0,314,Historical KD+PPO Local
2,end_to_end_policy,cpu,0.872239,1,314,FastSwitchGLOBE
2,end_to_end_policy,cpu,0.808374,2,314,Historical PPO-only Local (No KD)
2,end_to_end_policy,cpu,1.055431,3,314,Geo-Residual Student
2,end_to_end_policy,cpu,2.251172,4,314,SwitchGLOBE Exact
2,end_to_end_policy,cpu,2.352907,5,314,Privileged Global Teacher
2,end_to_end_policy,cpu,1.721622,6,314,Predictive Student (No Switch)
2,end_to_end_policy,cpu,0.481765,7,314,Predictive Prior Only
3,end_to_end_policy,cpu,2.258395,0,314,SwitchGLOBE Exact
3,end_to_end_policy,cpu,0.801933,1,314,Historical PPO-only Local (No KD)
3,end_to_end_policy,cpu,1.713988,2,314,Predictive Student (No Switch)
3,end_to_end_policy,cpu,1.026609,3,314,Geo-Residual Student
3,end_to_end_policy,cpu,0.874238,4,314,FastSwitchGLOBE
3,end_to_end_policy,cpu,0.523774,5,314,Predictive Prior Only
3,end_to_end_policy,cpu,2.252146,6,314,Privileged Global Teacher
3,end_to_end_policy,cpu,0.795061,7,314,Historical KD+PPO Local
4,end_to_end_policy,cpu,2.323772,0,314,Privileged Global Teacher
4,end_to_end_policy,cpu,1.696813,1,314,Predictive Student (No Switch)
4,end_to_end_policy,cpu,0.76234,2,314,Historical PPO-only Local (No KD)
4,end_to_end_policy,cpu,0.874953,3,314,FastSwitchGLOBE
4,end_to_end_policy,cpu,0.798983,4,314,Historical KD+PPO Local
4,end_to_end_policy,cpu,0.524447,5,314,Predictive Prior Only
4,end_to_end_policy,cpu,2.283993,6,314,SwitchGLOBE Exact
4,end_to_end_policy,cpu,1.101023,7,314,Geo-Residual Student
5,end_to_end_policy,cpu,1.03915,0,314,Geo-Residual Student
5,end_to_end_policy,cpu,0.4685,1,314,Predictive Prior Only
5,end_to_end_policy,cpu,1.669024,2,314,Predictive Student (No Switch)
5,end_to_end_policy,cpu,0.747228,3,314,Historical PPO-only Local (No KD)
5,end_to_end_policy,cpu,0.738103,4,314,Historical KD+PPO Local
5,end_to_end_policy,cpu,2.287562,5,314,SwitchGLOBE Exact
5,end_to_end_policy,cpu,0.905355,6,314,FastSwitchGLOBE
5,end_to_end_policy,cpu,2.358548,7,314,Privileged Global Teacher
6,end_to_end_policy,cpu,0.893631,0,314,FastSwitchGLOBE
6,end_to_end_policy,cpu,0.802556,1,314,Historical KD+PPO Local
6,end_to_end_policy,cpu,1.062583,2,314,Geo-Residual Student
6,end_to_end_policy,cpu,2.294517,3,314,SwitchGLOBE Exact
6,end_to_end_policy,cpu,2.326042,4,314,Privileged Global Teacher
6,end_to_end_policy,cpu,1.765093,5,314,Predictive Student (No Switch)
6,end_to_end_policy,cpu,0.491828,6,314,Predictive Prior Only
6,end_to_end_policy,cpu,0.736897,7,314,Historical PPO-only Local (No KD)
7,end_to_end_policy,cpu,0.528518,0,314,Predictive Prior Only
7,end_to_end_policy,cpu,2.287603,1,314,SwitchGLOBE Exact
7,end_to_end_policy,cpu,1.098125,2,314,Geo-Residual Student
7,end_to_end_policy,cpu,1.733839,3,314,Predictive Student (No Switch)
7,end_to_end_policy,cpu,2.308895,4,314,Privileged Global Teacher
7,end_to_end_policy,cpu,0.773655,5,314,Historical PPO-only Local (No KD)
7,end_to_end_policy,cpu,0.814792,6,314,Historical KD+PPO Local
7,end_to_end_policy,cpu,0.886545,7,314,FastSwitchGLOBE
8,end_to_end_policy,cpu,0.815539,0,314,Historical KD+PPO Local
8,end_to_end_policy,cpu,0.872264,1,314,FastSwitchGLOBE
8,end_to_end_policy,cpu,0.519983,2,314,Predictive Prior Only
8,end_to_end_policy,cpu,0.747315,3,314,Historical PPO-only Local (No KD)
8,end_to_end_policy,cpu,1.054905,4,314,Geo-Residual Student
8,end_to_end_policy,cpu,2.259193,5,314,SwitchGLOBE Exact
8,end_to_end_policy,cpu,2.29985,6,314,Privileged Global Teacher
8,end_to_end_policy,cpu,1.691786,7,314,Predictive Student (No Switch)
9,end_to_end_policy,cpu,0.744772,0,314,Historical PPO-only Local (No KD)
9,end_to_end_policy,cpu,1.057417,1,314,Geo-Residual Student
9,end_to_end_policy,cpu,0.508568,2,314,Predictive Prior Only
9,end_to_end_policy,cpu,0.852534,3,314,FastSwitchGLOBE
9,end_to_end_policy,cpu,2.326441,4,314,Privileged Global Teacher
9,end_to_end_policy,cpu,1.708363,5,314,Predictive Student (No Switch)
9,end_to_end_policy,cpu,0.705648,6,314,Historical KD+PPO Local
9,end_to_end_policy,cpu,2.298392,7,314,SwitchGLOBE Exact
10,end_to_end_policy,cpu,2.284412,0,314,SwitchGLOBE Exact
10,end_to_end_policy,cpu,0.80124,1,314,Historical KD+PPO Local
10,end_to_end_policy,cpu,0.760943,2,314,Historical PPO-only Local (No KD)
10,end_to_end_policy,cpu,1.065786,3,314,Geo-Residual Student
10,end_to_end_policy,cpu,0.828868,4,314,FastSwitchGLOBE
10,end_to_end_policy,cpu,0.539225,5,314,Predictive Prior Only
10,end_to_end_policy,cpu,2.266862,6,314,Privileged Global Teacher
10,end_to_end_policy,cpu,1.723255,7,314,Predictive Student (No Switch)
11,end_to_end_policy,cpu,1.03681,0,314,Geo-Residual Student
11,end_to_end_policy,cpu,0.777773,1,314,Historical PPO-only Local (No KD)
11,end_to_end_policy,cpu,2.277324,2,314,SwitchGLOBE Exact
11,end_to_end_policy,cpu,2.334989,3,314,Privileged Global Teacher
11,end_to_end_policy,cpu,0.528338,4,314,Predictive Prior Only
11,end_to_end_policy,cpu,1.67728,5,314,Predictive Student (No Switch)
11,end_to_end_policy,cpu,0.842373,6,314,FastSwitchGLOBE
11,end_to_end_policy,cpu,0.75867,7,314,Historical KD+PPO Local
12,end_to_end_policy,cpu,2.306431,0,314,Privileged Global Teacher
12,end_to_end_policy,cpu,1.089939,1,314,Geo-Residual Student
12,end_to_end_policy,cpu,0.759363,2,314,Historical KD+PPO Local
12,end_to_end_policy,cpu,2.291769,3,314,SwitchGLOBE Exact
12,end_to_end_policy,cpu,0.465844,4,314,Predictive Prior Only
12,end_to_end_policy,cpu,0.873712,5,314,FastSwitchGLOBE
12,end_to_end_policy,cpu,0.790642,6,314,Historical PPO-only Local (No KD)
12,end_to_end_policy,cpu,1.720278,7,314,Predictive Student (No Switch)
13,end_to_end_policy,cpu,1.043454,0,314,Geo-Residual Student
13,end_to_end_policy,cpu,0.74638,1,314,Historical PPO-only Local (No KD)
13,end_to_end_policy,cpu,2.349349,2,314,Privileged Global Teacher
13,end_to_end_policy,cpu,2.301149,3,314,SwitchGLOBE Exact
13,end_to_end_policy,cpu,0.876877,4,314,FastSwitchGLOBE
13,end_to_end_policy,cpu,0.552262,5,314,Predictive Prior Only
13,end_to_end_policy,cpu,0.720273,6,314,Historical KD+PPO Local
13,end_to_end_policy,cpu,1.674635,7,314,Predictive Student (No Switch)
