block,component,device,latency_ms,order_position,training_seed,variant
760,end_to_end_policy,cpu,0.52093,0,314,Fixed Manual Prior
760,end_to_end_policy,cpu,0.487628,1,314,Existing Phase11 Predictive Prior
760,end_to_end_policy,cpu,0.513738,2,314,Teacher Distillation Only
760,end_to_end_policy,cpu,0.458523,3,314,Teacher+Shortest+Risk
760,end_to_end_policy,cpu,0.510801,4,314,Risk-Oracle Only
760,end_to_end_policy,cpu,0.4763,5,314,Shortest+Risk (No Teacher)
760,end_to_end_policy,cpu,0.511013,6,314,Shortest-Oracle Only
761,end_to_end_policy,cpu,0.485026,0,314,Risk-Oracle Only
761,end_to_end_policy,cpu,0.512268,1,314,Teacher Distillation Only
761,end_to_end_policy,cpu,0.465645,2,314,Fixed Manual Prior
761,end_to_end_policy,cpu,0.476785,3,314,Shortest-Oracle Only
761,end_to_end_policy,cpu,0.446818,4,314,Teacher+Shortest+Risk
761,end_to_end_policy,cpu,0.51051,5,314,Existing Phase11 Predictive Prior
761,end_to_end_policy,cpu,0.449939,6,314,Shortest+Risk (No Teacher)
762,end_to_end_policy,cpu,0.521638,0,314,Teacher Distillation Only
762,end_to_end_policy,cpu,0.452051,1,314,Risk-Oracle Only
762,end_to_end_policy,cpu,0.500517,2,314,Teacher+Shortest+Risk
762,end_to_end_policy,cpu,0.44662,3,314,Existing Phase11 Predictive Prior
762,end_to_end_policy,cpu,0.483845,4,314,Shortest+Risk (No Teacher)
762,end_to_end_policy,cpu,0.447889,5,314,Fixed Manual Prior
762,end_to_end_policy,cpu,0.511251,6,314,Shortest-Oracle Only
763,end_to_end_policy,cpu,0.472136,0,314,Teacher Distillation Only
763,end_to_end_policy,cpu,0.513159,1,314,Existing Phase11 Predictive Prior
763,end_to_end_policy,cpu,0.453306,2,314,Shortest-Oracle Only
763,end_to_end_policy,cpu,0.511614,3,314,Teacher+Shortest+Risk
763,end_to_end_policy,cpu,0.452682,4,314,Shortest+Risk (No Teacher)
763,end_to_end_policy,cpu,0.509276,5,314,Fixed Manual Prior
763,end_to_end_policy,cpu,0.460366,6,314,Risk-Oracle Only
764,end_to_end_policy,cpu,0.526242,0,314,Risk-Oracle Only
764,end_to_end_policy,cpu,0.464392,1,314,Existing Phase11 Predictive Prior
764,end_to_end_policy,cpu,0.513828,2,314,Teacher+Shortest+Risk
764,end_to_end_policy,cpu,0.456894,3,314,Teacher Distillation Only
764,end_to_end_policy,cpu,0.498141,4,314,Shortest-Oracle Only
764,end_to_end_policy,cpu,0.45384,5,314,Shortest+Risk (No Teacher)
764,end_to_end_policy,cpu,0.500331,6,314,Fixed Manual Prior
765,end_to_end_policy,cpu,0.468856,0,314,Risk-Oracle Only
765,end_to_end_policy,cpu,0.642891,1,314,Existing Phase11 Predictive Prior
765,end_to_end_policy,cpu,0.475121,2,314,Teacher Distillation Only
765,end_to_end_policy,cpu,0.526746,3,314,Shortest+Risk (No Teacher)
765,end_to_end_policy,cpu,0.470666,4,314,Teacher+Shortest+Risk
765,end_to_end_policy,cpu,0.494818,5,314,Fixed Manual Prior
765,end_to_end_policy,cpu,0.453757,6,314,Shortest-Oracle Only
766,end_to_end_policy,cpu,0.503682,0,314,Existing Phase11 Predictive Prior
766,end_to_end_policy,cpu,0.450065,1,314,Shortest+Risk (No Teacher)
766,end_to_end_policy,cpu,0.516963,2,314,Teacher+Shortest+Risk
766,end_to_end_policy,cpu,0.453028,3,314,Fixed Manual Prior
766,end_to_end_policy,cpu,0.522583,4,314,Teacher Distillation Only
766,end_to_end_policy,cpu,0.457188,5,314,Shortest-Oracle Only
766,end_to_end_policy,cpu,0.486943,6,314,Risk-Oracle Only
767,end_to_end_policy,cpu,0.466571,0,314,Teacher+Shortest+Risk
767,end_to_end_policy,cpu,0.483875,1,314,Teacher Distillation Only
767,end_to_end_policy,cpu,0.459369,2,314,Risk-Oracle Only
767,end_to_end_policy,cpu,0.516317,3,314,Shortest+Risk (No Teacher)
767,end_to_end_policy,cpu,0.466245,4,314,Existing Phase11 Predictive Prior
767,end_to_end_policy,cpu,0.508519,5,314,Shortest-Oracle Only
767,end_to_end_policy,cpu,0.468929,6,314,Fixed Manual Prior
768,end_to_end_policy,cpu,0.501901,0,314,Teacher+Shortest+Risk
768,end_to_end_policy,cpu,0.45643,1,314,Risk-Oracle Only
768,end_to_end_policy,cpu,0.483563,2,314,Fixed Manual Prior
768,end_to_end_policy,cpu,0.447001,3,314,Existing Phase11 Predictive Prior
768,end_to_end_policy,cpu,0.510933,4,314,Shortest-Oracle Only
768,end_to_end_policy,cpu,0.456292,5,314,Teacher Distillation Only
768,end_to_end_policy,cpu,0.503882,6,314,Shortest+Risk (No Teacher)
769,end_to_end_policy,cpu,0.476609,0,314,Risk-Oracle Only
769,end_to_end_policy,cpu,0.482371,1,314,Existing Phase11 Predictive Prior
769,end_to_end_policy,cpu,0.454941,2,314,Fixed Manual Prior
769,end_to_end_policy,cpu,0.476749,3,314,Shortest-Oracle Only
769,end_to_end_policy,cpu,0.572322,4,314,Teacher+Shortest+Risk
769,end_to_end_policy,cpu,0.529926,5,314,Teacher Distillation Only
769,end_to_end_policy,cpu,0.46887,6,314,Shortest+Risk (No Teacher)
770,end_to_end_policy,cpu,0.523102,0,314,Teacher Distillation Only
770,end_to_end_policy,cpu,0.468035,1,314,Existing Phase11 Predictive Prior
770,end_to_end_policy,cpu,0.550796,2,314,Risk-Oracle Only
770,end_to_end_policy,cpu,0.458289,3,314,Teacher+Shortest+Risk
770,end_to_end_policy,cpu,0.508713,4,314,Shortest-Oracle Only
770,end_to_end_policy,cpu,0.475233,5,314,Shortest+Risk (No Teacher)
770,end_to_end_policy,cpu,0.509209,6,314,Fixed Manual Prior
771,end_to_end_policy,cpu,0.477122,0,314,Teacher+Shortest+Risk
771,end_to_end_policy,cpu,0.515052,1,314,Teacher Distillation Only
771,end_to_end_policy,cpu,0.46103,2,314,Risk-Oracle Only
771,end_to_end_policy,cpu,0.507006,3,314,Fixed Manual Prior
771,end_to_end_policy,cpu,0.457608,4,314,Shortest+Risk (No Teacher)
771,end_to_end_policy,cpu,0.508938,5,314,Shortest-Oracle Only
771,end_to_end_policy,cpu,0.457897,6,314,Existing Phase11 Predictive Prior
772,end_to_end_policy,cpu,0.533911,0,314,Fixed Manual Prior
772,end_to_end_policy,cpu,0.464125,1,314,Risk-Oracle Only
772,end_to_end_policy,cpu,0.509791,2,314,Existing Phase11 Predictive Prior
772,end_to_end_policy,cpu,0.4633,3,314,Teacher+Shortest+Risk
772,end_to_end_policy,cpu,0.48273,4,314,Shortest-Oracle Only
772,end_to_end_policy,cpu,0.447123,5,314,Teacher Distillation Only
772,end_to_end_policy,cpu,0.502536,6,314,Shortest+Risk (No Teacher)
773,end_to_end_policy,cpu,0.47168,0,314,Fixed Manual Prior
773,end_to_end_policy,cpu,0.507853,1,314,Risk-Oracle Only
773,end_to_end_policy,cpu,0.45703,2,314,Existing Phase11 Predictive Prior
773,end_to_end_policy,cpu,0.522081,3,314,Shortest+Risk (No Teacher)
773,end_to_end_policy,cpu,0.463687,4,314,Shortest-Oracle Only
773,end_to_end_policy,cpu,0.480541,5,314,Teacher Distillation Only
773,end_to_end_policy,cpu,0.451111,6,314,Teacher+Shortest+Risk
774,end_to_end_policy,cpu,0.61638,0,314,Teacher+Shortest+Risk
774,end_to_end_policy,cpu,0.464338,1,314,Fixed Manual Prior
774,end_to_end_policy,cpu,0.51235,2,314,Risk-Oracle Only
774,end_to_end_policy,cpu,0.460947,3,314,Shortest-Oracle Only
774,end_to_end_policy,cpu,0.505264,4,314,Shortest+Risk (No Teacher)
774,end_to_end_policy,cpu,0.463414,5,314,Existing Phase11 Predictive Prior
774,end_to_end_policy,cpu,0.509381,6,314,Teacher Distillation Only
775,end_to_end_policy,cpu,0.4791,0,314,Fixed Manual Prior
775,end_to_end_policy,cpu,0.501521,1,314,Existing Phase11 Predictive Prior
775,end_to_end_policy,cpu,0.452198,2,314,Teacher Distillation Only
775,end_to_end_policy,cpu,0.509211,3,314,Teacher+Shortest+Risk
775,end_to_end_policy,cpu,0.462777,4,314,Shortest+Risk (No Teacher)
775,end_to_end_policy,cpu,0.513671,5,314,Shortest-Oracle Only
775,end_to_end_policy,cpu,0.465761,6,314,Risk-Oracle Only
776,end_to_end_policy,cpu,0.526905,0,314,Teacher Distillation Only
776,end_to_end_policy,cpu,0.463654,1,314,Shortest+Risk (No Teacher)
776,end_to_end_policy,cpu,0.498908,2,314,Teacher+Shortest+Risk
776,end_to_end_policy,cpu,0.450837,3,314,Risk-Oracle Only
776,end_to_end_policy,cpu,0.515094,4,314,Shortest-Oracle Only
776,end_to_end_policy,cpu,0.45817,5,314,Existing Phase11 Predictive Prior
776,end_to_end_policy,cpu,0.510187,6,314,Fixed Manual Prior
777,end_to_end_policy,cpu,0.471325,0,314,Shortest+Risk (No Teacher)
777,end_to_end_policy,cpu,0.512687,1,314,Teacher Distillation Only
777,end_to_end_policy,cpu,0.458449,2,314,Existing Phase11 Predictive Prior
777,end_to_end_policy,cpu,0.507517,3,314,Risk-Oracle Only
777,end_to_end_policy,cpu,0.470345,4,314,Teacher+Shortest+Risk
777,end_to_end_policy,cpu,0.508609,5,314,Shortest-Oracle Only
777,end_to_end_policy,cpu,0.460607,6,314,Fixed Manual Prior
778,end_to_end_policy,cpu,0.522843,0,314,Existing Phase11 Predictive Prior
778,end_to_end_policy,cpu,0.462036,1,314,Teacher Distillation Only
778,end_to_end_policy,cpu,0.478614,2,314,Teacher+Shortest+Risk
778,end_to_end_policy,cpu,0.569801,3,314,Risk-Oracle Only
778,end_to_end_policy,cpu,0.525743,4,314,Fixed Manual Prior
778,end_to_end_policy,cpu,0.461821,5,314,Shortest-Oracle Only
778,end_to_end_policy,cpu,0.512313,6,314,Shortest+Risk (No Teacher)
779,end_to_end_policy,cpu,0.478323,0,314,Teacher Distillation Only
779,end_to_end_policy,cpu,0.52016,1,314,Existing Phase11 Predictive Prior
779,end_to_end_policy,cpu,0.457582,2,314,Teacher+Shortest+Risk
779,end_to_end_policy,cpu,0.482213,3,314,Fixed Manual Prior
779,end_to_end_policy,cpu,0.448269,4,314,Risk-Oracle Only
779,end_to_end_policy,cpu,0.490749,5,314,Shortest+Risk (No Teacher)
779,end_to_end_policy,cpu,0.451716,6,314,Shortest-Oracle Only
780,end_to_end_policy,cpu,0.526479,0,314,Existing Phase11 Predictive Prior
780,end_to_end_policy,cpu,0.460368,1,314,Teacher Distillation Only
780,end_to_end_policy,cpu,0.512919,2,314,Shortest+Risk (No Teacher)
780,end_to_end_policy,cpu,0.465493,3,314,Shortest-Oracle Only
780,end_to_end_policy,cpu,0.484747,4,314,Fixed Manual Prior
780,end_to_end_policy,cpu,0.459469,5,314,Risk-Oracle Only
780,end_to_end_policy,cpu,0.480916,6,314,Teacher+Shortest+Risk
781,end_to_end_policy,cpu,0.464353,0,314,Teacher Distillation Only
781,end_to_end_policy,cpu,0.506855,1,314,Shortest-Oracle Only
781,end_to_end_policy,cpu,0.467287,2,314,Fixed Manual Prior
781,end_to_end_policy,cpu,0.500488,3,314,Risk-Oracle Only
781,end_to_end_policy,cpu,0.472466,4,314,Shortest+Risk (No Teacher)
781,end_to_end_policy,cpu,0.52498,5,314,Teacher+Shortest+Risk
781,end_to_end_policy,cpu,0.479139,6,314,Existing Phase11 Predictive Prior
782,end_to_end_policy,cpu,0.523104,0,314,Shortest-Oracle Only
782,end_to_end_policy,cpu,0.465274,1,314,Fixed Manual Prior
782,end_to_end_policy,cpu,0.508901,2,314,Shortest+Risk (No Teacher)
782,end_to_end_policy,cpu,0.462956,3,314,Teacher Distillation Only
782,end_to_end_policy,cpu,0.501374,4,314,Teacher+Shortest+Risk
782,end_to_end_policy,cpu,0.460953,5,314,Risk-Oracle Only
782,end_to_end_policy,cpu,0.602222,6,314,Existing Phase11 Predictive Prior
783,end_to_end_policy,cpu,0.473436,0,314,Teacher+Shortest+Risk
783,end_to_end_policy,cpu,0.507352,1,314,Teacher Distillation Only
783,end_to_end_policy,cpu,0.46066,2,314,Shortest-Oracle Only
783,end_to_end_policy,cpu,0.515672,3,314,Risk-Oracle Only
783,end_to_end_policy,cpu,0.457956,4,314,Fixed Manual Prior
783,end_to_end_policy,cpu,0.509595,5,314,Existing Phase11 Predictive Prior
783,end_to_end_policy,cpu,0.45784,6,314,Shortest+Risk (No Teacher)
784,end_to_end_policy,cpu,0.527943,0,314,Shortest+Risk (No Teacher)
784,end_to_end_policy,cpu,0.466985,1,314,Existing Phase11 Predictive Prior
784,end_to_end_policy,cpu,0.514961,2,314,Teacher+Shortest+Risk
784,end_to_end_policy,cpu,0.461809,3,314,Risk-Oracle Only
784,end_to_end_policy,cpu,0.527452,4,314,Teacher Distillation Only
784,end_to_end_policy,cpu,0.474601,5,314,Fixed Manual Prior
784,end_to_end_policy,cpu,0.516523,6,314,Shortest-Oracle Only
785,end_to_end_policy,cpu,0.472031,0,314,Teacher+Shortest+Risk
785,end_to_end_policy,cpu,0.515813,1,314,Fixed Manual Prior
785,end_to_end_policy,cpu,0.460159,2,314,Shortest-Oracle Only
785,end_to_end_policy,cpu,0.515935,3,314,Shortest+Risk (No Teacher)
785,end_to_end_policy,cpu,0.455224,4,314,Existing Phase11 Predictive Prior
785,end_to_end_policy,cpu,0.509642,5,314,Teacher Distillation Only
785,end_to_end_policy,cpu,0.463522,6,314,Risk-Oracle Only
786,end_to_end_policy,cpu,0.529656,0,314,Shortest-Oracle Only
786,end_to_end_policy,cpu,0.464136,1,314,Shortest+Risk (No Teacher)
786,end_to_end_policy,cpu,0.510454,2,314,Fixed Manual Prior
786,end_to_end_policy,cpu,0.461797,3,314,Risk-Oracle Only
786,end_to_end_policy,cpu,0.48178,4,314,Teacher+Shortest+Risk
786,end_to_end_policy,cpu,0.450398,5,314,Teacher Distillation Only
786,end_to_end_policy,cpu,0.505902,6,314,Existing Phase11 Predictive Prior
787,end_to_end_policy,cpu,0.476466,0,314,Teacher Distillation Only
787,end_to_end_policy,cpu,0.515082,1,314,Existing Phase11 Predictive Prior
787,end_to_end_policy,cpu,0.578603,2,314,Shortest-Oracle Only
787,end_to_end_policy,cpu,0.560063,3,314,Shortest+Risk (No Teacher)
787,end_to_end_policy,cpu,0.473006,4,314,Risk-Oracle Only
787,end_to_end_policy,cpu,0.520921,5,314,Teacher+Shortest+Risk
787,end_to_end_policy,cpu,0.459747,6,314,Fixed Manual Prior
788,end_to_end_policy,cpu,0.534773,0,314,Teacher+Shortest+Risk
788,end_to_end_policy,cpu,0.463053,1,314,Fixed Manual Prior
788,end_to_end_policy,cpu,0.518709,2,314,Risk-Oracle Only
788,end_to_end_policy,cpu,0.46173,3,314,Shortest-Oracle Only
788,end_to_end_policy,cpu,0.514208,4,314,Teacher Distillation Only
788,end_to_end_policy,cpu,0.452582,5,314,Shortest+Risk (No Teacher)
788,end_to_end_policy,cpu,0.484304,6,314,Existing Phase11 Predictive Prior
789,end_to_end_policy,cpu,0.462449,0,314,Existing Phase11 Predictive Prior
789,end_to_end_policy,cpu,0.51272,1,314,Fixed Manual Prior
789,end_to_end_policy,cpu,0.455216,2,314,Shortest+Risk (No Teacher)
789,end_to_end_policy,cpu,0.515198,3,314,Shortest-Oracle Only
789,end_to_end_policy,cpu,0.455685,4,314,Teacher Distillation Only
789,end_to_end_policy,cpu,0.509428,5,314,Risk-Oracle Only
789,end_to_end_policy,cpu,0.459708,6,314,Teacher+Shortest+Risk
790,end_to_end_policy,cpu,0.500776,0,314,Shortest+Risk (No Teacher)
790,end_to_end_policy,cpu,0.461527,1,314,Teacher Distillation Only
790,end_to_end_policy,cpu,0.51705,2,314,Shortest-Oracle Only
790,end_to_end_policy,cpu,0.45723,3,314,Risk-Oracle Only
790,end_to_end_policy,cpu,0.505016,4,314,Existing Phase11 Predictive Prior
790,end_to_end_policy,cpu,0.460484,5,314,Teacher+Shortest+Risk
790,end_to_end_policy,cpu,0.504924,6,314,Fixed Manual Prior
791,end_to_end_policy,cpu,0.474229,0,314,Shortest-Oracle Only
791,end_to_end_policy,cpu,0.509414,1,314,Teacher+Shortest+Risk
791,end_to_end_policy,cpu,0.462427,2,314,Fixed Manual Prior
791,end_to_end_policy,cpu,0.509084,3,314,Teacher Distillation Only
791,end_to_end_policy,cpu,0.460596,4,314,Shortest+Risk (No Teacher)
791,end_to_end_policy,cpu,0.633728,5,314,Risk-Oracle Only
791,end_to_end_policy,cpu,0.470472,6,314,Existing Phase11 Predictive Prior
792,end_to_end_policy,cpu,0.514636,0,314,Shortest-Oracle Only
792,end_to_end_policy,cpu,0.455898,1,314,Existing Phase11 Predictive Prior
792,end_to_end_policy,cpu,0.486617,2,314,Teacher Distillation Only
792,end_to_end_policy,cpu,0.451012,3,314,Teacher+Shortest+Risk
792,end_to_end_policy,cpu,0.510676,4,314,Fixed Manual Prior
792,end_to_end_policy,cpu,0.46448,5,314,Shortest+Risk (No Teacher)
792,end_to_end_policy,cpu,0.512133,6,314,Risk-Oracle Only
793,end_to_end_policy,cpu,0.481678,0,314,Shortest-Oracle Only
793,end_to_end_policy,cpu,0.50658,1,314,Risk-Oracle Only
793,end_to_end_policy,cpu,0.460331,2,314,Shortest+Risk (No Teacher)
793,end_to_end_policy,cpu,0.490229,3,314,Fixed Manual Prior
793,end_to_end_policy,cpu,0.461177,4,314,Teacher Distillation Only
793,end_to_end_policy,cpu,0.514521,5,314,Teacher+Shortest+Risk
793,end_to_end_policy,cpu,0.461415,6,314,Existing Phase11 Predictive Prior
794,end_to_end_policy,cpu,0.531527,0,314,Existing Phase11 Predictive Prior
794,end_to_end_policy,cpu,0.459661,1,314,Fixed Manual Prior
794,end_to_end_policy,cpu,0.48353,2,314,Shortest+Risk (No Teacher)
794,end_to_end_policy,cpu,0.454663,3,314,Teacher Distillation Only
794,end_to_end_policy,cpu,0.513159,4,314,Shortest-Oracle Only
794,end_to_end_policy,cpu,0.457007,5,314,Teacher+Shortest+Risk
794,end_to_end_policy,cpu,0.512803,6,314,Risk-Oracle Only
795,end_to_end_policy,cpu,0.468995,0,314,Risk-Oracle Only
795,end_to_end_policy,cpu,0.509451,1,314,Teacher Distillation Only
795,end_to_end_policy,cpu,0.454064,2,314,Fixed Manual Prior
795,end_to_end_policy,cpu,0.50827,3,314,Existing Phase11 Predictive Prior
795,end_to_end_policy,cpu,0.46582,4,314,Teacher+Shortest+Risk
795,end_to_end_policy,cpu,0.494797,5,314,Shortest-Oracle Only
795,end_to_end_policy,cpu,0.448521,6,314,Shortest+Risk (No Teacher)
796,end_to_end_policy,cpu,0.523758,0,314,Shortest-Oracle Only
796,end_to_end_policy,cpu,0.576205,1,314,Existing Phase11 Predictive Prior
796,end_to_end_policy,cpu,0.526196,2,314,Risk-Oracle Only
796,end_to_end_policy,cpu,0.459922,3,314,Fixed Manual Prior
796,end_to_end_policy,cpu,0.51639,4,314,Teacher Distillation Only
796,end_to_end_policy,cpu,0.459477,5,314,Shortest+Risk (No Teacher)
796,end_to_end_policy,cpu,0.482021,6,314,Teacher+Shortest+Risk
797,end_to_end_policy,cpu,0.466135,0,314,Existing Phase11 Predictive Prior
797,end_to_end_policy,cpu,0.514663,1,314,Fixed Manual Prior
797,end_to_end_policy,cpu,0.455103,2,314,Teacher Distillation Only
797,end_to_end_policy,cpu,0.512344,3,314,Risk-Oracle Only
797,end_to_end_policy,cpu,0.457148,4,314,Teacher+Shortest+Risk
797,end_to_end_policy,cpu,0.515305,5,314,Shortest-Oracle Only
797,end_to_end_policy,cpu,0.458501,6,314,Shortest+Risk (No Teacher)
798,end_to_end_policy,cpu,0.531236,0,314,Teacher Distillation Only
798,end_to_end_policy,cpu,0.462009,1,314,Shortest+Risk (No Teacher)
798,end_to_end_policy,cpu,0.51262,2,314,Teacher+Shortest+Risk
798,end_to_end_policy,cpu,0.462191,3,314,Existing Phase11 Predictive Prior
798,end_to_end_policy,cpu,0.523629,4,314,Fixed Manual Prior
798,end_to_end_policy,cpu,0.461462,5,314,Shortest-Oracle Only
798,end_to_end_policy,cpu,0.548193,6,314,Risk-Oracle Only
799,end_to_end_policy,cpu,0.471486,0,314,Teacher+Shortest+Risk
799,end_to_end_policy,cpu,0.510896,1,314,Existing Phase11 Predictive Prior
799,end_to_end_policy,cpu,0.459109,2,314,Shortest-Oracle Only
799,end_to_end_policy,cpu,0.506,3,314,Shortest+Risk (No Teacher)
799,end_to_end_policy,cpu,0.456558,4,314,Teacher Distillation Only
799,end_to_end_policy,cpu,0.510476,5,314,Fixed Manual Prior
799,end_to_end_policy,cpu,0.457512,6,314,Risk-Oracle Only
800,end_to_end_policy,cpu,0.497316,0,314,Shortest+Risk (No Teacher)
800,end_to_end_policy,cpu,0.444825,1,314,Risk-Oracle Only
800,end_to_end_policy,cpu,0.477781,2,314,Teacher+Shortest+Risk
800,end_to_end_policy,cpu,0.448092,3,314,Fixed Manual Prior
800,end_to_end_policy,cpu,0.629631,4,314,Existing Phase11 Predictive Prior
800,end_to_end_policy,cpu,0.467748,5,314,Teacher Distillation Only
800,end_to_end_policy,cpu,0.527897,6,314,Shortest-Oracle Only
801,end_to_end_policy,cpu,0.479164,0,314,Existing Phase11 Predictive Prior
801,end_to_end_policy,cpu,0.485145,1,314,Risk-Oracle Only
801,end_to_end_policy,cpu,0.463657,2,314,Teacher+Shortest+Risk
801,end_to_end_policy,cpu,0.483752,3,314,Shortest-Oracle Only
801,end_to_end_policy,cpu,0.450515,4,314,Shortest+Risk (No Teacher)
801,end_to_end_policy,cpu,0.501531,5,314,Fixed Manual Prior
801,end_to_end_policy,cpu,0.454821,6,314,Teacher Distillation Only
802,end_to_end_policy,cpu,0.524834,0,314,Existing Phase11 Predictive Prior
802,end_to_end_policy,cpu,0.457608,1,314,Shortest+Risk (No Teacher)
802,end_to_end_policy,cpu,0.506152,2,314,Teacher Distillation Only
802,end_to_end_policy,cpu,0.460673,3,314,Teacher+Shortest+Risk
802,end_to_end_policy,cpu,0.483845,4,314,Fixed Manual Prior
802,end_to_end_policy,cpu,0.450956,5,314,Risk-Oracle Only
802,end_to_end_policy,cpu,0.508112,6,314,Shortest-Oracle Only
803,end_to_end_policy,cpu,0.474291,0,314,Teacher Distillation Only
803,end_to_end_policy,cpu,0.526777,1,314,Existing Phase11 Predictive Prior
803,end_to_end_policy,cpu,0.460939,2,314,Teacher+Shortest+Risk
803,end_to_end_policy,cpu,0.484641,3,314,Fixed Manual Prior
803,end_to_end_policy,cpu,0.455911,4,314,Shortest-Oracle Only
803,end_to_end_policy,cpu,0.477461,5,314,Risk-Oracle Only
803,end_to_end_policy,cpu,0.449695,6,314,Shortest+Risk (No Teacher)
804,end_to_end_policy,cpu,0.523351,0,314,Risk-Oracle Only
804,end_to_end_policy,cpu,0.48095,1,314,Teacher+Shortest+Risk
