action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[3,0,1]",0.0,0.0,0.0,0.0,6.189467191696167,1,,,3.0,6,1.831027,1.8635791000000002,1.8664726200000001,5.519055,3,1,,0,,3.644087,1120007,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical KD-only Local,4.39904156319002,0.0578458309173584,0.0,"[7,3,0,1]",1.0,3699,4.625,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.357864427566529,42,3,1.071565701025822
"[4,0]",0.0,0.0,0.0,0.0,5.245022654533386,1,,,2.0,4,1.847196,1.8689643,1.87089926,3.694392,2,1,,0,,1.4152019999999998,1120008,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,12.0,0.17648762464523315,0.0,"[6,4,0]",1.0,2466,3.125,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.841625571250916,42,2,0.9160661476232521
"[4,0,5]",0.0,0.0,0.0,0.0,6.548385977745056,1,,,1.0,4,1.821613,1.856884,1.8600192,5.499093,3,1,,0,,2.810181,1120009,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical KD-only Local,3.1196855728008996,0.30914318561553955,0.0,"[6,4,0,5]",1.5,3699,3.5,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.564113473892212,42,3,0.9260139850316387
"[4,2]",0.0,0.0,0.0,0.0,5.494863510131836,1,,,2.0,4,1.828314,1.8423585,1.8436069000000002,3.656628,2,1,,0,,2.139143,1120010,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,8.193545609853407,0.3065913915634155,0.0,"[0,4,2]",1.0,2466,3.0,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.817277812957764,42,2,0.9436334786393274
"[3,7]",0.0,0.0,0.0,0.0,5.766112565994263,1,,,2.0,4,1.8454855000000001,1.84934965,1.8496931300000001,3.6909710000000002,2,1,,0,,1.8772250000000001,1120011,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,5.588812126676026,0.05455249547958374,0.0,"[6,3,7]",1.0,2466,2.75,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.632234668731689,42,2,1.139966982188529
"[0,5]",0.0,0.0,0.0,0.0,6.601715087890625,1,,,2.0,4,1.8351655,1.84103665,1.84155853,3.670331,2,1,,0,,1.469008,1120012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,8.363933248752476,0.1430819034576416,0.0,"[6,0,5]",1.0,2466,2.25,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,11.00350284576416,42,2,1.3639678162036262
"[2,3]",0.0,0.0,0.0,0.0,4.963792562484741,1,,,2.0,4,1.841831,1.8493469,1.85001498,3.683662,2,1,,0,,1.565184,1120013,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,9.480755128428054,0.2457464337348938,0.0,"[5,2,3]",1.0,2466,2.75,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.792706418037415,42,2,0.805770050931276
"[1,6]",0.0,0.0,0.0,0.0,6.0678040981292725,1,,,2.0,4,1.846075,1.8494392,1.84973824,3.69215,2,1,,0,,1.866797,1120014,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,2.6327657901784303,0.2069135308265686,0.0,"[4,1,6]",1.0,2466,2.75,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.840816354751588,42,2,1.152966042090899
"[0,6]",0.0,0.0,0.0,0.0,5.0669660568237305,1,,,2.0,4,1.8351185,1.83974765,1.84015913,3.670237,2,1,,0,,1.917513,1120015,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,3.634674961147864,0.2924272418022156,0.0,"[4,0,6]",1.0,2466,3.25,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.802910423278808,42,2,0.8133289058393203
"[4,0,7]",0.0,0.0,0.0,0.0,5.96927797794342,1,,,1.0,4,1.844552,1.8556346,1.8566197199999999,5.536047,3,1,,0,,2.999108,1120016,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical KD-only Local,2.085928424608544,0.40623927116394043,0.0,"[1,4,0,7]",1.5,3699,5.0,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.493587636947632,42,3,0.7562658530964486
"[5,0]",0.0,0.0,0.0,0.0,4.479499578475952,1,,,2.0,4,1.8413789999999999,1.8509567999999998,1.8518081599999998,3.6827579999999998,2,1,,0,,1.746421,1120017,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,1.7400535584952226,0.27621978521347046,0.0,"[7,5,0]",1.0,2466,2.75,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.657211565971373,42,2,0.6807487947080126
"[2,6]",0.0,0.0,0.0,0.0,7.012082576751709,1,,,4.0,6,1.856443,1.8688917999999999,1.8699983599999999,3.712886,2,1,,0,,2.0123379999999997,1120018,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Historical KD-only Local,9.53117674846086,0.10258030891418457,0.0,"[5,2,6]",0.6666666666666666,2466,3.25,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,11.183338928222655,42,2,1.5374150928978025
"[5,6]",0.0,0.0,0.0,0.0,4.91351318359375,1,,,2.0,4,1.8487615000000002,1.86672505,1.86832181,3.6975230000000003,2,1,,0,,1.417964,1120019,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,6.576097404743743,0.31205958127975464,0.0,"[3,5,6]",1.0,2466,2.875,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.636959505081178,42,2,0.7653351187978572
"[0,3]",0.0,0.0,0.0,0.0,5.338136196136475,1,,,2.0,4,1.8454815,1.84731975,1.84748315,3.690963,2,1,,0,,1.7812329999999998,1120020,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,0.5616078189102773,0.08901399374008179,0.0,"[4,0,3]",1.0,2466,3.875,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.62071452140808,42,2,1.0092884481392517
"[1,7]",0.0,0.0,0.0,0.0,4.857746958732605,1,,,2.0,4,1.8423445,1.84606285,1.84639337,3.684689,2,1,,0,,2.0298559999999997,1120021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,11.712051734546565,0.23370331525802612,0.0,"[5,1,7]",1.0,2466,2.625,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.760182738304138,42,2,0.7880401178892216
"[3,7]",0.0,0.0,0.0,0.0,6.899632453918457,1,,,2.0,4,1.803367,1.8141597999999999,1.8151191599999998,3.606734,2,1,,0,,2.112267,1120022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,0.6343274130191205,0.03542584180831909,0.0,"[5,3,7]",1.0,2466,2.25,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.63682346343994,42,2,1.508511030214983
"[6,1]",0.0,0.0,0.0,0.0,5.799954414367676,1,,,2.0,4,1.8399245,1.8486837500000002,1.84946235,3.679849,2,1,,0,,1.859709,1120023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,5.769209336249628,0.18696558475494385,0.0,"[0,6,1]",1.0,2466,3.25,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.731449222564697,42,2,1.0667355984254812
"[3,6]",0.0,0.0,0.0,0.0,6.897049188613892,1,,,4.0,6,1.847897,1.8619424,1.8631908799999999,3.695794,2,1,,0,,2.144764,1120024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Historical KD-only Local,1.8736113742231937,0.08781170845031738,0.0,"[4,3,6]",0.6666666666666666,2466,2.5,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.871572971343994,42,2,1.4915516698177136
"[6,2]",0.0,0.0,0.0,0.0,6.2760725021362305,1,,,2.0,4,1.816008,1.8198078,1.82014556,3.632016,2,1,,0,,1.976433,1120025,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,2.2934561690153847,0.15324616432189941,0.0,"[5,6,2]",1.0,2466,3.25,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.923355531692504,42,2,1.2386577626367057
"[7,2,4]",0.0,0.0,0.0,0.0,9.091869592666626,1,,,3.0,6,1.827277,1.8330289,1.83354018,5.482674,3,1,,0,,2.58399,1120026,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical KD-only Local,8.553050844561186,0.10584104061126709,0.0,"[1,7,2,4]",1.0,3699,5.0,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,11.35726351737976,42,3,1.7567598430979565
"[7,2]",0.0,0.0,0.0,0.0,4.566548228263855,1,,,2.0,4,1.832084,1.8360917,1.83644794,3.664168,2,1,,0,,2.058868,1120027,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,8.75393877942086,0.09214943647384644,0.0,"[6,7,2]",1.0,2466,2.875,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.585667252540588,42,2,0.8788487702563943
"[6,1,5]",0.0,0.0,0.0,0.0,8.658243894577026,1,,,4.0,7,1.837409,1.8380876,1.83814792,5.5087399999999995,3,1,,0,,2.309974,1120028,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Historical KD-only Local,7.698700423806389,0.00612872838973999,0.0,"[0,6,1,5]",0.75,3699,5.0,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.972954607009887,42,3,1.6813705557415908
"[7,3]",0.0,0.0,0.0,0.0,5.2770185470581055,1,,,2.0,4,1.8426415,1.8450449500000001,1.84525859,3.685283,2,1,,0,,1.3366120000000001,1120029,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,6.667768609585441,0.2448488473892212,0.0,"[1,7,3]",1.0,2466,3.375,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.702004051208496,42,2,0.8884660041237851
"[3,1]",0.0,0.0,0.0,0.0,5.564844846725464,1,,,2.0,4,1.814734,1.8203428000000001,1.8208413600000002,3.629468,2,1,,0,,2.405763,1120030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,10.825141334168515,0.11798560619354248,0.0,"[0,3,1]",1.0,2466,3.125,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.877069330215454,42,2,1.0372307902157054
"[3,7]",0.0,0.0,0.0,0.0,5.375763773918152,1,,,2.0,4,1.8376385000000002,1.84617725,1.84693625,3.6752770000000003,2,1,,0,,2.3227089999999997,1120031,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,2.3494106883999324,0.15490370988845825,0.0,"[4,3,7]",1.0,2466,2.75,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.837372279167175,42,2,0.9630337277541274
"[0,6,7]",0.0,0.0,0.0,0.0,10.854206562042236,1,,,4.0,7,1.840093,1.8452257,1.84568194,5.506482,3,1,,0,,2.843744,1120032,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Historical KD-only Local,3.2504797036592583,0.03848832845687866,0.0,"[4,0,6,7]",0.75,3699,4.875,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.90727777481079,42,3,2.464075467673645
"[1,6,2]",0.0,0.0,0.0,0.0,8.794270753860474,1,,,1.0,4,1.838188,1.8850618,1.88922836,5.555365999999999,3,1,,0,,2.98803,1120033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical KD-only Local,1.6600368486267831,0.14443200826644897,0.0,"[7,1,6,2]",1.5,3699,4.0,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.676247763633729,42,3,1.677905229948447
"[7,6,3,5,32]",0.0,0.0,0.0,0.0,12.917510032653809,0,,,,6,1.83172,1.8862556,1.89072072,9.233374,,0,agent_drop,1,,4.411272,1120034,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical KD-only Local,2.6137837978204015,0.01953500509262085,0.0,"[1,7,6,3,5]",,6165,5.875,,0.0,ood_fast_mobility,5,0.0,0.0,0.0,-5.134125757217407,42,4,2.6519803901679566
"[7,2]",0.0,0.0,0.0,0.0,7.136674165725708,1,,,4.0,6,1.8625075,1.86876115,1.86931703,3.725015,2,1,,0,,1.810935,1120035,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Historical KD-only Local,10.290402331851501,0.027130603790283203,0.0,"[1,7,2]",0.6666666666666666,2466,3.875,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,11.083645343780518,42,2,1.6046811651189365
"[0,1]",0.0,0.0,0.0,0.0,5.731522798538208,1,,,2.0,4,1.8279355000000002,1.83416125,1.83471465,3.6558710000000003,2,1,,0,,1.30934,1120036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,9.312688629041737,0.13969576358795166,0.0,"[4,0,1]",1.0,2466,2.625,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.907713556289673,42,2,1.0679671854249086
"[7,2,4]",0.0,0.0,0.0,0.0,7.8275779485702515,1,,,4.0,7,1.845192,1.8549660000000001,1.8558348,5.5346519999999995,3,1,,0,,2.340913,1120037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Historical KD-only Local,7.165706332376835,0.10951191186904907,0.0,"[1,7,2,4]",0.75,3699,5.625,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,11.017580604553222,42,3,1.384670752020118
"[3,6]",0.0,0.0,0.0,0.0,4.509135365486145,1,,,2.0,4,1.8311405,1.83411455,1.83437891,3.662281,2,1,,0,,2.510413,1120038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,3.162984699083415,0.2286137342453003,0.0,"[0,3,6]",1.0,2466,3.5,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.662766289711,42,2,0.7216998553249221
"[7,2,1]",0.0,0.0,0.0,0.0,8.49358081817627,1,,,3.0,6,1.849636,1.886905,1.8902178,5.568178,3,1,,0,,2.342359,1120039,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical KD-only Local,9.589081253683478,0.07876837253570557,0.0,"[0,7,2,1]",1.0,3699,4.625,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.975106739997864,42,3,1.7665931498458107
"[4,1,6,0]",0.0,0.0,0.0,0.0,10.694980502128601,1,,,2.0,6,1.8400254999999999,1.8455666,1.84621412,7.339735,4,1,,0,,3.478802,1120040,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical KD-only Local,3.158707208863285,0.14198559522628784,0.0,"[5,4,1,6,0]",1.3333333333333333,4932,5.375,,0.0,ood_fast_mobility,4,0.0,0.0,0.25,10.830677556991578,42,4,1.9157493678511281
"[5,7]",0.0,0.0,0.0,0.0,7.208359718322754,1,,,2.0,4,1.838554,1.840057,1.8401906000000001,3.677108,2,1,,0,,1.073936,1120041,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,7.871423977970275,0.05384182929992676,0.0,"[2,5,7]",1.0,2466,3.5,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.763802623748779,42,2,1.6278344598429726
"[1,3,5]",0.0,0.0,0.0,0.0,8.834053754806519,1,,,3.0,6,1.827017,1.8710449999999998,1.8749586,5.522619,3,1,,0,,2.227037,1120042,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical KD-only Local,3.771369431206309,0.045413076877593994,0.0,"[0,1,3,5]",1.0,3699,4.0,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.682987308502197,42,3,1.7652315026482803
"[6,7]",0.0,0.0,0.0,0.0,5.0974485874176025,1,,,2.0,4,1.8364125,1.8445966500000002,1.84532413,3.672825,2,1,,0,,1.479802,1120043,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,2.77888256350863,0.35332512855529785,0.0,"[3,6,7]",1.0,2466,2.375,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.765233612060547,42,2,0.8121797050692727
"[1,3,6,32]",0.0,0.0,0.0,0.0,8.797189235687256,0,,,,6,1.843995,1.8611398499999998,1.86293757,7.384525,,0,agent_drop,1,,2.7628019999999998,1120044,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,8004,0,,0.0,Historical KD-only Local,7.714157719534634,0.0682762861251831,0.0,"[5,1,3,6]",,4932,4.25,,0.0,ood_fast_mobility,4,0.0,0.0,0.0,-5.690459728240967,42,3,1.7411146477529584
"[2,0,7]",0.0,0.0,0.0,0.0,10.716921329498291,1,,,1.0,4,1.87709,2.1918875,2.2198695,5.961823,3,1,,0,,3.9433320000000003,1120045,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical KD-only Local,0.20519577613375045,0.02518528699874878,0.0,"[4,2,0,7]",1.5,3699,4.625,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.989533185958862,42,3,2.4035926749654166
"[7,3]",0.0,0.0,0.0,0.0,7.145157098770142,1,,,4.0,6,1.904744,1.9188505999999999,1.92010452,3.809488,2,1,,0,,1.645441,1120046,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Historical KD-only Local,9.838115650634586,0.09918022155761719,0.0,"[4,7,3]",0.6666666666666666,2466,3.5,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.844125509262085,42,2,1.5955325020224826
"[7,5]",0.0,0.0,0.0,0.0,5.5556206703186035,1,,,4.0,6,1.84551,1.8489282,1.84923204,3.69102,2,1,,0,,1.9147560000000001,1120047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Historical KD-only Local,1.6667322536206113,0.2372605800628662,0.0,"[1,7,5]",0.6666666666666666,2466,2.875,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.903820800781249,42,2,0.9738549662467477
"[1,4]",0.0,0.0,0.0,0.0,5.563040614128113,1,,,2.0,4,1.8419395,1.85271205,1.85366961,3.683879,2,1,,0,,1.9353609999999999,1120048,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,5.055594122760951,0.029782116413116455,0.0,"[2,1,4]",1.0,2466,3.0,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.770517587661743,42,2,1.1181785424424264
"[1,5]",0.0,0.0,0.0,0.0,4.635226130485535,1,,,2.0,4,1.8340385000000001,1.83553295,1.83566579,3.6680770000000003,2,1,,0,,1.085448,1120049,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,12.0,0.2021113634109497,0.0,"[3,1,5]",1.0,2466,2.75,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.601476764678955,42,2,0.7668880040743398
"[6,1]",0.0,0.0,0.0,0.0,6.7716827392578125,1,,,2.0,4,1.844193,1.8553845,1.8563793,3.688386,2,1,,0,,1.833474,1120050,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,8.015250834107922,0.06751972436904907,0.0,"[7,6,1]",1.0,2466,3.0,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,11.152052497863771,42,2,1.4477890803599465
"[0,3]",0.0,0.0,0.0,0.0,5.749870300292969,1,,,2.0,4,1.8678225,1.87414635,1.87470847,3.735645,2,1,,0,,1.7691759999999999,1120051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,4.785311391447733,0.23439794778823853,0.0,"[7,0,3]",1.0,2466,2.75,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.943229579925537,42,2,1.0375497831607916
"[4,5]",0.0,0.0,0.0,0.0,4.8269171714782715,1,,,2.0,4,1.834635,1.8355188,1.83559736,3.66927,2,1,,0,,1.538627,1120052,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,3.8682522027260955,0.21076011657714844,0.0,"[6,4,5]",1.0,2466,3.0,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.759393453598022,42,2,0.7971970005854843
"[6,2,1]",0.0,0.0,0.0,0.0,5.667502999305725,1,,,1.0,4,1.829494,1.8332506,1.83358452,5.488582,3,1,,0,,3.9336670000000002,1120053,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical KD-only Local,0.4526628880489633,0.07098644971847534,0.0,"[3,6,2,1]",1.5,3699,3.875,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,10.748548555374144,42,3,0.9958869862540931
"[3,6]",0.0,0.0,0.0,0.0,5.421889305114746,1,,,2.0,4,1.8509820000000001,1.8672855,1.8687347,3.7019640000000003,2,1,,0,,1.61436,1120054,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,3.113763094735053,0.1466972827911377,0.0,"[4,3,6]",1.0,2466,2.375,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.694169282913208,42,2,0.9802998434693677
"[6,1,3]",0.0,0.0,0.0,0.0,7.428994178771973,1,,,3.0,6,1.827945,1.8456245999999998,1.84719612,5.498327,3,1,,0,,3.027691,1120055,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical KD-only Local,8.375252685775433,0.12563002109527588,0.0,"[2,6,1,3]",1.0,3699,4.5,,0.0,ood_fast_mobility,3,0.0,0.0,0.3333333333333333,11.06660554409027,42,3,1.360146456971421
"[2,4]",0.0,0.0,0.0,0.0,5.520017385482788,1,,,2.0,4,1.866597,1.8789342,1.8800308399999999,3.733194,2,1,,0,,1.6246749999999999,1120056,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,5.7509752654462405,0.21571332216262817,0.0,"[7,2,4]",1.0,2466,3.375,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.873776721954345,42,2,0.9699851336359622
"[7,1]",0.0,0.0,0.0,0.0,5.882966756820679,1,,,2.0,4,1.8231215,1.8332145499999999,1.83411171,3.646243,2,1,,0,,2.123273,1120057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,5.669025256776856,0.06003934144973755,0.0,"[2,7,1]",1.0,2466,2.5,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.908375096321107,42,2,1.1652545421253286
"[0,2]",0.0,0.0,0.0,0.0,5.502443432807922,1,,,2.0,4,1.840012,1.8443463999999998,1.84473168,3.680024,2,1,,0,,2.4440749999999998,1120058,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,5.675660666300934,0.031415462493896484,0.0,"[5,0,2]",1.0,2466,3.25,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.494295525550841,42,2,1.1038264320351354
"[3,0]",0.0,0.0,0.0,0.0,5.080511093139648,1,,,2.0,4,1.863976,1.8941719,1.89685598,3.727952,2,1,,0,,1.592249,1120059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,5.9924644305093295,0.1990756392478943,0.0,"[7,3,0]",1.0,2466,3.0,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.815706300735474,42,2,0.8616316739786001
"[2,3,6,32]",0.0,0.0,0.0,0.0,7.289431214332581,0,,,,4,1.8495525000000002,1.86980065,1.87173133,7.405846,,0,agent_drop,1,,2.4750490000000003,1120060,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical KD-only Local,3.5791639320308857,0.16086667776107788,0.0,"[1,2,3,6]",,4932,4.75,,0.0,ood_fast_mobility,4,0.0,0.0,0.0,-5.45103063583374,42,3,1.205834288861948
"[5,0]",0.0,0.0,0.0,0.0,4.6724183559417725,1,,,2.0,4,1.8281269999999998,1.8362,1.8369176,3.6562539999999997,2,1,,0,,1.565252,1120061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical KD-only Local,10.104053782516713,0.09492510557174683,0.0,"[1,5,0]",1.0,2466,2.875,,0.0,ood_fast_mobility,2,0.0,0.0,0.5,10.697465848922729,42,2,0.8883451847431623
