agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.02,0.0,0.0,200,0.98,0.97,1.813997,1.8800201675,2.3936678996999996,196,0.5460976128002987,0.32131147540983607,1.0,1.8311744577533757,1.7945509685983083,1.8500525449467096,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01020408163265306,0.0,0.0,0.0,0.0,2.4744897959183674,5.594413125,0.0,3.33751277,10.42827024205242,3.05,6143.07,8.854582353504332,0.10184242555073332,1.054421768707483,1.0,3785.31,4.61125,0.0,0.0,3.020408163265306,0.0,0.0,1.794550968598308,Historical KD-only Local,0.0,0.98,6.0,ood_nodes_16,0.0,0.0,0.02,123,0.0
0.035,0.0,0.0,200,0.965,0.945,1.816335,1.8867766349999997,2.027902225199997,193,0.5394239594411346,0.3083067092651757,1.0,1.853829409127546,1.7889453798080819,1.8930638939768063,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02072538860103627,0.0,0.0,0.0,0.0,2.4559585492227978,5.767942855,0.0,3.437595185,10.17660148958649,3.13,6333.165,8.728485148753839,0.1063318110647656,1.0638169257340242,1.0,3902.445,4.716875,0.0,0.0,3.0310880829015545,0.0,0.0,1.7889453798080819,Historical KD+PPO Local,0.0,0.965,5.399999999999977,ood_nodes_16,0.0,0.0,0.035,123,0.0
0.09,0.0,0.0,200,0.905,0.9,2.8562322499999997,2.9774105325000004,3.107270243199998,181,0.49604733641453985,0.29383116883116883,1.0,2.0159366386846473,1.824422658009606,2.02713628667734,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0055248618784530384,0.0,0.0,0.0,0.0,2.4917127071823204,9.08333313,0.0,3.42255971,9.16911869833299,3.08,6343.17,8.572456302864843,0.10358344089417233,1.0229281767955802,1.0,33097.97,4.67875,0.0,0.0,2.845303867403315,0.0,0.0,1.8244226580096057,Privileged Global Teacher,0.0,0.905,5.0,ood_nodes_16,0.0,0.0,0.095,123,0.005
0.015,0.0,0.0,200,0.985,0.985,2.5269037500000002,2.5798857799999997,2.639134998399999,197,0.5734604812693912,0.341421143847487,1.0,1.7437993247353967,1.717642334864366,1.7437993247353967,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6446700507614214,7.333658145,0.0,3.1407624550000004,10.526493981012276,2.885,5802.9,8.74153811761513,0.1058747422127497,0.9939086294416243,1.0,4318.1,4.34875,0.0,0.0,2.83248730964467,0.0,0.0,1.717642334864366,Geo-Residual Student,0.0,0.985,5.0,ood_nodes_16,0.0,0.0,0.015,123,0.0
0.03,0.0,0.0,200,0.97,0.965,1.41521875,1.460879325,1.5045463843999995,194,0.5732979370042293,0.3316239316239316,1.0,1.7442937353403085,1.6919649232800993,1.7533315267151288,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005154639175257732,0.0,0.0,0.0,0.0,2.6237113402061856,4.18796337,0.0,3.171050765,10.274356882563659,2.925,5912.955,9.349964729817936,0.11126991169793268,0.995274914089347,1.0,5156.475,4.369375,0.0,0.0,2.8402061855670104,0.0,0.0,1.6919649232800993,Predictive Prior Only,0.0,0.97,5.0,ood_nodes_16,0.0,0.0,0.03,123,0.0
0.025,0.0,0.0,200,0.975,0.97,2.7973187499999996,2.91567617,3.0073331711999995,195,0.5694352110296073,0.33276450511945393,1.0,1.756126036168153,1.7122228852639492,1.7651782322308756,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005128205128205128,0.0,0.0,0.0,0.0,2.6153846153846154,8.287346525,0.0,3.2158599100000003,10.355196740533625,2.93,5912.955,9.29564818477617,0.11037100070998786,0.9981196581196581,1.0,5912.955,4.398125,0.0,0.0,2.8512820512820514,0.0,0.0,1.7122228852639492,Predictive Student (No Switch),0.0,0.975,5.0,ood_nodes_16,0.0,0.0,0.025,123,0.0
0.025,0.0,0.06802721088435375,200,0.975,0.975,5.9706107500000005,6.108712629999999,6.317874861999999,195,0.5697873636262046,0.3344768439108062,1.0,1.7550406762899469,1.7111646593826981,1.7550406762899469,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635897435897436,17.589606330000002,0.0,3.17499466,10.356252854015146,2.915,5882.94,9.083629658906927,0.10871168857529052,0.9955555555555555,1.0,4451.58,4.384375,2.6,0.0039035488223243086,2.835897435897436,0.08732320232824846,0.055,1.7111646593826981,SwitchGLOBE Exact,0.008503401360544218,0.975,5.0,ood_nodes_16,0.01870748299319728,0.0,0.025,123,0.0
0.16,0.0,0.0,200,0.84,0.81,2.1054829999999995,2.1876482175,2.7383552625,168,0.3929823565862188,0.23661971830985915,1.0,2.5446435017766604,2.1375005414923947,2.6388895573980182,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03571428571428571,0.0,0.0,0.0,0.0,2.25,7.865549165,0.0,4.1434963950000006,8.067886492124625,3.55,7423.71,9.302666934445758,0.09898799146924704,1.1235119047619047,1.0,7423.71,5.356875,0.0,0.0,3.130952380952381,0.0,0.0,2.1375005414923947,FastSwitchGLOBE,0.0,0.84,6.0,ood_nodes_16,0.0,0.0,0.16,123,0.0
0.465,0.0,0.0,200,0.48,0.325,1.81502775,2.048569252499999,2.3544816363999983,96,0.13902051136301843,0.08046940486169321,1.0,7.193183151144812,3.4527279125495096,10.62377819246003,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.3229166666666667,0.0,0.0,0.0,0.0,0.17708333333333334,11.755169965,0.0,7.93626255,1.9010734285291506,5.965,12866.43,6.970906027045267,0.07553542581471538,1.843576388888889,1.0,7928.19,8.746875,0.0,0.0,5.864583333333333,0.0,0.0,3.4527279125495096,Historical Untrained Local,0.0,0.48,12.0,ood_nodes_24,0.0,0.0,0.52,123,0.055
0.345,0.0,0.0,200,0.605,0.505,1.799784,2.064466975,2.1952284842999994,121,0.1854388959814351,0.11770428015564202,1.0,5.392611915140572,3.262530208660046,6.4604558587327645,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1652892561983471,0.0,0.0,0.0,0.0,1.2892561983471074,9.946723454999999,0.0,6.7272416150000005,4.005664481706479,5.14,10975.485,7.787679853321487,0.07370682656764993,1.5054604486422667,1.0,6763.005,7.76375,0.0,0.0,4.586776859504132,0.0,0.0,3.262530208660046,Historical PPO-only Local (No KD),0.0,0.605,9.0,ood_nodes_24,0.0,0.0,0.395,123,0.05
0.07,0.0,0.0,200,0.925,0.915,1.8175425,2.0275438599999998,2.1208799444,185,0.4439972944737029,0.24278215223097113,1.0,2.252265976497359,2.083346028260057,2.2768809052022485,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.010810810810810811,0.0,0.0,0.0,0.0,2.5297297297297296,7.1118176349999995,0.0,4.824092960000001,9.410685757219792,3.81,7763.88,8.83219297435882,0.11080623946406633,1.1032175032175033,1.0,4784.04,5.7825,0.0,0.0,3.637837837837838,0.0,0.0,2.083346028260057,Historical KD-only Local,0.0,0.925,7.0,ood_nodes_24,0.0,0.0,0.075,123,0.005
0.085,0.0,0.0,200,0.89,0.88,1.8225037499999999,2.0692441899999996,2.2192755567999995,178,0.42522826878093173,0.2296774193548387,1.0,2.351678083084307,2.092993493945033,2.3784016976648106,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011235955056179775,0.0,0.0,0.0,0.0,2.556179775280899,7.275721385000001,0.0,4.951443305000001,8.839406549485291,3.875,7923.96,8.625558787648554,0.11586846438321208,1.091506153023007,1.0,4882.68,5.880625,0.0,0.0,3.556179775280899,0.0,0.0,2.092993493945033,Historical KD+PPO Local,0.0,0.89,6.0,ood_nodes_24,0.0,0.0,0.11,123,0.025
0.165,0.0,0.0,200,0.815,0.795,2.867727,3.1073098775,3.2530447204999997,163,0.34748721966819013,0.20198265179677818,1.0,2.8778036813983654,2.3454100003396676,2.95020125828889,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.024539877300613498,0.0,0.0,0.0,0.0,2.503067484662577,12.094534770000001,0.0,5.1462159,7.546445995025774,4.035,8404.2,8.279465383693395,0.10570801198482521,1.097239263803681,1.0,43852.2,6.159375,0.0,0.0,3.576687116564417,0.0,0.0,2.3454100003396676,Privileged Global Teacher,0.0,0.815,7.0,ood_nodes_24,0.0,0.0,0.185,123,0.02
0.055,0.0,0.0,200,0.94,0.935,2.5226852500000003,2.8152381524999996,3.064178882399997,188,0.4634917351085185,0.26441631504922647,1.0,2.15753577518673,2.0280836286755264,2.1690733996529694,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005319148936170213,0.0,0.0,0.0,0.0,2.771276595744681,9.196332945,0.0,4.498034649999999,9.687908310392324,3.555,7223.61,8.773340596217876,0.11124122169884774,1.0312056737588653,1.0,5375.29,5.309375,0.0,0.0,3.3882978723404253,0.0,0.0,2.0280836286755264,Geo-Residual Student,0.0,0.94,6.0,ood_nodes_24,0.0,0.0,0.06,123,0.005
0.055,0.0,0.0,200,0.935,0.93,1.4168775,1.7227638199999997,1.8304658679999999,187,0.47684625263585373,0.25972222222222224,1.0,2.0971120030247055,1.9607997228280996,2.108386798739892,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0053475935828877,0.0,0.0,0.0,0.0,2.7379679144385025,5.2694399,0.0,4.520522765,9.604985553215531,3.6,7313.655,9.456274561052846,0.12272693216800697,1.040686274509804,1.0,6377.975,5.336875,0.0,0.0,3.406417112299465,0.0,0.0,1.9607997228280996,Predictive Prior Only,0.0,0.935,6.0,ood_nodes_24,0.0,0.0,0.065,123,0.01
0.055,0.0,0.0,200,0.935,0.93,2.8117835,3.303841735,3.4250835902,187,0.4755161127480258,0.2611731843575419,1.0,2.1029781603423734,1.9662845799201194,2.114284494537763,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0053475935828877,0.0,0.0,0.0,0.0,2.7593582887700534,10.37004774,0.0,4.5602471200000005,9.607009820720728,3.58,7273.635,9.39375770828899,0.12186961715871644,1.0352495543672013,1.0,7273.635,5.300625,0.0,0.0,3.3850267379679146,0.0,0.0,1.9662845799201194,Predictive Student (No Switch),0.0,0.935,6.0,ood_nodes_24,0.0,0.0,0.065,123,0.01
0.055,0.0,0.13667117726657646,200,0.935,0.93,5.998453,6.5863683175,7.324195058399992,187,0.464759067755817,0.25686813186813184,1.0,2.1516524784093014,2.0117950673126965,2.163220502486771,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0053475935828877,0.0,0.0,0.0,0.0,2.72192513368984,22.344929425,0.0,4.669377405,9.600041283390102,3.64,7393.695,9.283538041006068,0.11632001562552025,1.047192513368984,1.0,5636.975,5.44,3.205,0.004747730480708601,3.4224598930481283,0.0732499385072339,0.155,2.0117950673126965,SwitchGLOBE Exact,0.014884979702300407,0.935,6.0,ood_nodes_24,0.04194857916102842,0.0,0.065,123,0.01
0.22,0.0,0.0,200,0.725,0.655,2.10259,2.3603121199999997,2.6061503105999995,145,0.23337978029734255,0.1457286432160804,1.0,4.284861347996508,3.106524477297468,4.742785461522852,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09655172413793103,0.0,0.0,0.0,0.0,1.889655172413793,10.979219969999999,0.0,6.8289509950000005,5.998456240317401,4.975,10395.195,8.758952022049883,0.08072380694476047,1.3023563218390806,1.0,10395.195,7.546875,0.0,0.0,3.9586206896551723,0.0,0.0,3.1065244772974676,FastSwitchGLOBE,0.0,0.725,8.0,ood_nodes_24,0.0,0.0,0.275,123,0.055
