action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[5,3,1,6,0]",0.0,0.0,0.0,0.0,15.507952451705933,0,,,-1.0,4,1.802964,1.8157986000000002,1.81765252,9.013676,5,1,,0,,5.015235,1100053,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Historical Untrained Local,8.766839328206876,0.10942727327346802,0.0,"[4,5,3,1,6,0]",2.5,6165,7.25,,0.0,heldout_medium,5,0.0,0.0,0.2,10.275447463989257,123,5,3.0723226561995993
"[5,2,0]",0.0,0.0,0.0,0.0,8.24714207649231,1,,,1.0,4,1.775121,1.8096027,1.81266774,5.362182,3,1,,0,,2.475018,1100054,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.1327747106552124,0.0,"[3,5,2,0]",1.5,3699,3.625,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.71364324092865,123,3,1.5332965311756688
"[2,1,3,6]",0.0,0.0,0.0,0.0,15.214540243148804,1,,,3.0,7,1.7967300000000002,1.7993674499999999,1.79937189,7.181477,4,1,,0,,3.272866,1100055,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.010857164859771729,0.0,"[0,2,1,3,6]",1.0,4932,5.5,,0.0,heldout_medium,4,0.0,0.0,0.25,11.429101371765137,123,4,3.6189129080802935
"[4,3,2,5]",0.0,0.0,0.0,0.0,12.046749353408813,1,,,2.0,6,1.7966325,1.8044605500000002,1.80495771,7.179393,4,1,,0,,3.378492,1100056,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.12915968894958496,0.0,"[1,4,3,2,5]",1.3333333333333333,4932,5.5,,0.0,heldout_medium,4,0.0,0.0,0.25,11.317292737960814,123,4,2.307989268687219
"[1,7,32]",0.0,0.0,0.0,0.0,6.49207067489624,0,,,,4,1.792429,1.8227401,1.8254344200000001,5.408225,,0,agent_drop,1,,2.053203,1100057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.04129350185394287,0.0,"[4,1,7]",,3699,2.625,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.208434391021728,123,2,1.3604274809421923
"[1,4]",0.0,0.0,0.0,0.0,4.902620315551758,1,,,2.0,4,1.800843,1.8047319,1.80507758,3.601686,2,1,,0,,1.7661319999999998,1100058,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,8.74899152865498,0.3127298951148987,0.0,"[7,1,4]",1.0,2466,3.375,,0.0,heldout_medium,2,0.0,0.0,0.5,10.554841041564941,123,2,0.7621985773008149
"[2,1,5]",0.0,0.0,0.0,0.0,8.682882189750671,1,,,1.0,4,1.792398,1.795782,1.7960828,5.3704149999999995,3,1,,0,,3.243672,1100059,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,4.7024861973940695,0.08683264255523682,0.0,"[4,2,1,5]",1.5,3699,3.625,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.773376846313475,123,3,1.705733631213108
"[3,32]",0.0,0.0,0.0,0.0,3.4763801097869873,0,,,,4,1.814727,1.8427989,1.84529418,3.629454,,0,agent_drop,1,,1.1941140000000001,1100060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.13090497255325317,0.0,"[0,3]",,2466,1.0,,0.0,heldout_medium,2,0.0,0.0,0.0,-5.013993835449218,123,1,0.7553261667326616
"[6,5,7]",0.0,0.0,0.0,0.0,8.33798336982727,1,,,1.0,4,1.793286,1.8058482,1.80696484,5.382334,3,1,,0,,2.409127,1100061,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,2.9321876633720687,0.022352993488311768,0.0,"[4,6,5,7]",1.5,3699,5.0,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.664429998397827,123,3,1.5683776415517734
"[6,4,5]",0.0,0.0,0.0,0.0,8.91520643234253,1,,,3.0,6,1.790422,1.796047,1.7965470000000001,5.3702749999999995,3,1,,0,,2.514974,1100062,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,11.349625427945465,0.20127207040786743,0.0,"[7,6,4,5]",1.0,3699,3.625,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.137482786178587,123,3,1.6606171711574333
"[6,0,5,4,7,3]",0.0,0.0,0.0,0.0,16.913409948349,0,,,-2.0,4,1.794191,2.17789125,2.27755505,11.236983,6,1,,0,,8.593822,1100063,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,1,12006,0,1.0,0.0,Historical Untrained Local,9.472028736472916,0.18522608280181885,0.0,"[2,6,0,5,4,7,3]",3.0,7398,9.125,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,10.246008348464967,123,6,3.0730788980494417
"[5,7]",0.0,0.0,0.0,0.0,6.162896633148193,1,,,2.0,4,2.3278585,2.36066215,2.36357803,4.655717,2,1,,0,,2.042285,1100064,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.08116471767425537,0.0,"[1,5,7]",1.0,2466,3.75,,0.0,heldout_medium,2,0.0,0.0,0.5,10.939234256744385,123,2,1.2310040500910446
"[2,6]",0.0,0.0,0.0,0.0,6.706615686416626,1,,,2.0,4,1.9160195,2.03134325,2.0415942499999997,3.832039,2,1,,0,,2.245694,1100065,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.010881423950195312,0.0,"[1,2,6]",1.0,2466,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,11.039478826522826,123,2,1.4510604088733352
"[0,2]",0.0,0.0,0.0,0.0,4.269186854362488,1,,,2.0,4,1.7882875,1.79442325,1.79496865,3.576575,2,1,,0,,1.730324,1100066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.21836864948272705,0.0,"[5,0,2]",1.0,2466,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.651203155517578,123,2,0.6925522677712843
"[2,5,32]",0.0,0.0,0.0,0.0,6.485244035720825,0,,,,4,1.781165,1.806959,1.8092518,5.3480170000000005,,0,agent_drop,1,,2.098127,1100067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.07931572198867798,0.0,"[0,2,5]",,3699,3.0,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.483851528167724,123,2,1.338537355855312
"[3,5,6,32]",0.0,0.0,0.0,0.0,9.725743770599365,0,,,,4,1.7934295,1.83566205,1.84150521,7.1987190000000005,,0,agent_drop,1,,3.445041,1100068,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,0.4698781485114169,0.006483674049377441,0.0,"[0,3,5,6]",,4932,4.125,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.309278535842895,123,3,2.0221502758480128
"[6,2,5,32]",0.0,0.0,0.0,0.0,10.129950284957886,0,,,,6,1.80537,1.83007295,1.83227459,7.211147,,0,agent_drop,1,,2.97488,1100069,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,8004,0,,0.0,Historical Untrained Local,9.816966278083447,0.02247387170791626,0.0,"[1,6,2,5]",,4932,4.5,,0.0,heldout_medium,4,0.0,0.0,0.0,-4.9763905763626095,123,3,2.1663403199270697
"[0,2,3,5]",0.0,0.0,0.0,0.0,9.439129710197449,1,,,0.0,4,1.8228140000000002,2.07644545,2.10855469,7.531513,4,1,,0,,3.592979,1100070,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,11.610380679254593,0.28668344020843506,0.0,"[7,0,2,3,5]",2.0,4932,6.625,,0.0,heldout_medium,4,0.0,0.0,0.25,10.44269995689392,123,4,1.450045844725893
"[0,4,5]",0.0,0.0,0.0,0.0,7.957615494728088,1,,,1.0,4,1.834766,1.8968578999999999,1.90237718,5.536678,3,1,,0,,2.40685,1100071,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,4.604038628187399,0.12218129634857178,0.0,"[1,0,4,5]",1.5,3699,4.5,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.843186712265014,123,3,1.5017429242654723
"[5,7,1]",0.0,0.0,0.0,0.0,6.9437575340271,1,,,1.0,4,1.787844,1.7918634,1.79222068,5.357327,3,1,,0,,2.699132,1100072,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.11208558082580566,0.0,"[3,5,7,1]",1.5,3699,3.25,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.516491794586182,123,3,1.184676163768735
"[2,3,6,1,5,7]",0.0,0.0,0.0,0.0,18.40015411376953,1,,,1.0,7,1.799284,1.816116,1.8183848,10.796348,6,1,,0,,5.243161,1100073,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Historical Untrained Local,4.491240627738054,0.027376413345336914,0.0,"[4,2,3,6,1,5,7]",1.5,7398,9.25,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,10.539683866500855,123,6,3.7290445281786972
"[7,6]",0.0,0.0,0.0,0.0,4.9070048332214355,1,,,2.0,4,1.8162205,1.86152065,1.86554733,3.632441,2,1,,0,,1.747263,1100074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.38102203607559204,0.0,"[0,7,6]",1.0,2466,2.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.738778591156006,123,2,0.7525220364093528
"[3,1,4,0]",0.0,0.0,0.0,0.0,12.824561834335327,1,,,3.0,7,1.9041885,2.05819105,2.0622318099999997,7.647956,4,1,,0,,3.77663,1100075,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,6.337973286994929,0.0694236159324646,0.0,"[2,3,1,4,0]",1.0,4932,4.625,,0.0,heldout_medium,4,0.0,0.0,0.25,11.570984935760498,123,4,2.6185623266394025
"[5,2,1]",0.0,0.0,0.0,0.0,7.477463781833649,1,,,1.0,4,2.021866,2.0399569,2.04156498,6.072208,3,1,,0,,2.283047,1100076,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.005785465240478516,0.0,"[0,5,2,1]",1.5,3699,4.25,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.837814712524414,123,3,1.494545434043893
"[7,5,4]",0.0,0.0,0.0,0.0,10.416110277175903,1,,,3.0,6,1.799385,1.8141441,1.81545602,5.4031400000000005,3,1,,0,,2.873218,1100077,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,5.6755761709608095,0.08252143859863281,0.0,"[1,7,5,4]",1.0,3699,4.375,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.617333316802979,123,3,2.2672723692085874
"[7,0,6]",0.0,0.0,0.0,0.0,9.243754386901855,1,,,1.0,4,1.798744,1.8037417,1.80418594,5.391534,3,1,,0,,3.120392,1100078,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.07248449325561523,0.0,"[2,7,0,6]",1.5,3699,3.875,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.661129713058472,123,3,1.8186502957565622
"[7,6,5,32]",0.0,0.0,0.0,0.0,5.377596020698547,0,,,,4,1.7881445,1.88890285,1.90193977,7.236514,,0,agent_drop,1,,3.550647,1100079,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.43713223934173584,0.0,"[2,7,6,5]",,4932,4.875,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.2638188838958735,123,3,0.6394275727740082
"[1,4]",0.0,0.0,0.0,0.0,7.1817946434021,1,,,2.0,4,1.789456,1.8005539,1.80154038,3.578912,2,1,,0,,1.4498229999999999,1100080,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,0.984223566128554,0.034076809883117676,0.0,"[6,1,4]",1.0,2466,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,11.034879446029663,123,2,1.621120115801446
"[3,7,32]",0.0,0.0,0.0,0.0,6.029242753982544,0,,,,6,1.79965,1.8406657,1.84431154,5.443156,,0,agent_drop,1,,1.96313,1100081,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,6003,0,,0.0,Historical Untrained Local,9.054345265031428,0.22896051406860352,0.0,"[5,3,7]",,3699,2.625,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.975253582000732,123,2,1.1365971725907436
"[7,2,1,32]",0.0,0.0,0.0,0.0,7.425684094429016,0,,,,4,1.8055805,1.8513689,1.85568338,7.23612,,0,agent_drop,1,,2.937997,1100082,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.04918283224105835,0.0,"[3,7,2,1]",,4932,3.5,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.472903871536254,123,3,1.3910164354632828
"[6,4,5,7,1,32]",0.0,0.0,0.0,0.0,9.478456914424896,0,,,,4,1.7826195,1.8210457500000001,1.82791155,10.742983,,0,agent_drop,1,,7.065054,1100083,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0,12006,0,,0.0,Historical Untrained Local,12.0,0.021543145179748535,0.0,"[2,6,4,5,7,1]",,7398,8.625,,0.0,heldout_medium,6,0.0,0.0,0.0,-5.132474565505981,123,5,1.4746761666927741
"[7,6]",0.0,0.0,0.0,0.0,6.686538457870483,1,,,2.0,4,1.776378,1.7768963999999998,1.77694248,3.552756,2,1,,0,,1.086786,1100084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,0.8036659010938426,0.016357064247131348,0.0,"[5,7,6]",1.0,2466,3.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.781294345855713,123,2,1.440885975037265
"[0,3,6,4,5]",0.0,0.0,0.0,0.0,12.592115759849548,1,,,1.0,6,1.790184,1.801469,1.8028306,8.953635,5,1,,0,,5.818707,1100085,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical Untrained Local,4.8171505014418186,0.19850009679794312,0.0,"[1,0,3,6,4,5]",1.6666666666666667,6165,7.0,,0.0,heldout_medium,5,0.0,0.0,0.2,10.77407102584839,123,5,2.075970186893877
"[5,4,7,6,2]",0.0,0.0,0.0,0.0,15.999708652496338,1,,,1.0,6,1.780492,1.7872177999999999,1.7876459599999999,8.899829,5,1,,0,,4.06013,1100086,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical Untrained Local,12.0,0.053624868392944336,0.0,"[3,5,4,7,6,2]",1.6666666666666667,6165,7.875,,0.0,heldout_medium,5,0.0,0.0,0.2,11.198222541809082,123,5,3.243851507541258
"[5,2]",0.0,0.0,0.0,0.0,5.61385715007782,1,,,2.0,4,1.8067995,1.80857205,1.80872961,3.613599,2,1,,0,,1.4247670000000001,1100087,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.053705573081970215,0.0,"[7,5,2]",1.0,2466,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,10.598694849014281,123,2,1.104477423858449
"[7,3]",0.0,0.0,0.0,0.0,4.095471978187561,1,,,2.0,4,1.7872439999999998,1.797693,1.7986218,3.5744879999999997,2,1,,0,,1.2058900000000001,1100088,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.15808260440826416,0.0,"[4,7,3]",1.0,2466,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.618990373611451,123,2,0.7419309214601109
"[3,5,7,6]",0.0,0.0,0.0,0.0,13.354974269866943,1,,,0.0,4,1.796822,1.82316155,1.8244459100000001,7.1947399999999995,4,1,,0,,3.6485529999999997,1100089,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,0.7539021459356726,0.04358905553817749,0.0,"[0,3,5,7,6]",2.0,4932,5.875,,0.0,heldout_medium,4,0.0,0.0,0.25,10.621882104873658,123,4,2.857720853342279
"[4,7,6,5]",0.0,0.0,0.0,0.0,11.653853416442871,1,,,2.0,6,1.7957855,1.8067142999999999,1.80778446,7.15909,4,1,,0,,3.255493,1100090,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,6.951195218342773,0.16109275817871094,0.0,"[3,4,7,6,5]",1.3333333333333333,4932,5.375,,0.0,heldout_medium,4,0.0,0.0,0.25,11.246023368835449,123,4,2.157049153403314
"[1,5,7]",0.0,0.0,0.0,0.0,10.455545663833618,1,,,3.0,6,1.809163,1.8127377999999998,1.81305556,5.392124,3,1,,0,,2.3698930000000002,1100091,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.05121332406997681,0.0,"[4,1,5,7]",1.0,3699,4.875,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.410246515274048,123,3,2.309538948414893
"[3,4,2,0,6,7,5]",0.0,0.0,0.0,0.0,21.28587782382965,0,,,-3.0,4,1.799146,1.8316729,1.83844018,12.626052,7,1,,0,,6.845892,1100092,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,1,1,14007,0,1.0,0.0,Historical Untrained Local,1.0551988618172767,0.029538214206695557,0.0,"[1,3,4,2,0,6,7,5]",3.5,8631,10.25,,0.0,heldout_medium,7,0.0,0.0,0.14285714285714285,10.286085748672486,123,7,4.2834247044039175
"[3,7,0,6]",0.0,0.0,0.0,0.0,8.769443452358246,1,,,0.0,4,1.7821875,1.79535935,1.79652227,7.131698,4,1,,0,,5.065882,1100093,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0012645721435546875,0.0,"[2,3,7,0,6]",2.0,4932,5.75,,0.0,heldout_medium,4,0.0,0.0,0.25,10.53612461090088,123,4,1.5391392348693727
"[2,4,1]",0.0,0.0,0.0,0.0,7.349287509918213,1,,,1.0,4,1.797447,1.8461226,1.85044932,5.428296,3,1,,0,,2.135606,1100094,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.1432322859764099,0.0,"[3,2,4,1]",1.5,3699,4.0,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.022044372558593,123,3,1.2812189684762743
"[3,4]",0.0,0.0,0.0,0.0,5.1070075035095215,1,,,2.0,4,1.788504,1.7893824,1.78946048,3.577008,2,1,,0,,1.735163,1100095,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,4.68399767453162,0.1027645468711853,0.0,"[0,3,4]",1.0,2466,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.658980202674865,123,2,0.9490641734871375
"[3,4,1,0,6]",0.0,0.0,0.0,0.0,15.544018268585205,1,,,2.0,7,1.783652,1.8070332,1.8092290400000002,8.928493,5,1,,0,,3.8939250000000003,1100096,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Historical Untrained Local,5.987697786985549,0.061362624168395996,0.0,"[7,3,4,1,0,6]",1.25,6165,7.5,,0.0,heldout_medium,5,0.0,0.0,0.2,11.220917749404906,123,5,3.131333499146443
"[4,7,3,0,6,32]",0.0,0.0,0.0,0.0,15.45734429359436,0,,,,6,1.7920055000000001,1.8242515,1.8307039,10.770803,,0,agent_drop,1,,4.897935,1100097,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,12006,0,,0.0,Historical Untrained Local,0.07186371552813618,0.004227817058563232,0.0,"[2,4,7,3,0,6]",,7398,7.25,,0.0,heldout_medium,6,0.0,0.0,0.0,-5.556371402740478,123,5,3.1311145375052014
"[5,1,7,3]",0.0,0.0,0.0,0.0,12.88166618347168,1,,,2.0,6,1.79006,1.7976914,1.79850548,7.165089,4,1,,0,,3.49944,1100098,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,7.454880658765461,0.05476433038711548,0.0,"[6,5,1,7,3]",1.3333333333333333,4932,6.625,,0.0,heldout_medium,4,0.0,0.0,0.25,11.090193271636963,123,4,2.6722855902082543
"[1,7]",0.0,0.0,0.0,0.0,7.019690752029419,1,,,2.0,4,1.7814744999999998,1.7868704499999999,1.78735009,3.5629489999999997,2,1,,0,,1.282475,1100099,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.11906111240386963,0.0,"[0,1,7]",1.0,2466,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.187781143188477,123,2,1.5399010070603545
"[7,0]",0.0,0.0,0.0,0.0,5.365617513656616,1,,,2.0,4,1.7811195,1.78894095,1.78963619,3.562239,2,1,,0,,2.01645,1100100,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,7.486391137819822,0.22327327728271484,0.0,"[6,7,0]",1.0,2466,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,10.748396158218384,123,2,0.922165256626446
"[0,5,1,2]",0.0,0.0,0.0,0.0,12.366616487503052,1,,,0.0,4,1.774448,1.8030750500000001,1.80686141,7.124396,4,1,,0,,4.180898,1100101,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,7.962217490909346,0.03347891569137573,0.0,"[4,0,5,1,2]",2.0,4932,6.125,,0.0,heldout_medium,4,0.0,0.0,0.25,10.369242388010026,123,4,2.4576068068264156
"[2,0,6]",0.0,0.0,0.0,0.0,9.208903789520264,1,,,3.0,6,1.782217,1.783018,1.7830892,5.345684,3,1,,0,,2.140561,1100102,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.07386916875839233,0.0,"[7,2,0,6]",1.0,3699,4.375,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.170403099060058,123,3,1.914674545518075
"[5,32]",0.0,0.0,0.0,0.0,2.7430927753448486,0,,,,4,1.8100285,1.82422645,1.82548849,3.620057,,0,agent_drop,1,,1.17895,1100103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.31422680616378784,0.0,"[4,5]",,2466,1.5,,0.0,heldout_medium,2,0.0,0.0,0.0,-5.572625637054443,123,1,0.470284873384319
"[2,6,1,5,32]",0.0,0.0,0.0,0.0,14.225562572479248,0,,,,4,1.77646,1.8444122,1.85260564,8.980719,,0,agent_drop,1,,5.176239,1100104,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,12.0,0.0072942376136779785,0.0,"[4,2,6,1,5]",,6165,7.0,,0.0,heldout_medium,5,0.0,0.0,0.0,-6.439282321929931,123,4,3.2142626245136583
"[2,32]",0.0,0.0,0.0,0.0,3.395603895187378,0,,,,6,1.8103685,1.82225795,1.82331479,3.620737,,0,agent_drop,1,,1.048641,1100105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.15109902620315552,0.0,"[7,2]",,2466,2.0,,0.0,heldout_medium,2,0.0,0.0,0.0,-5.074342250823975,123,1,0.7206328633132308
"[1,5,0]",0.0,0.0,0.0,0.0,10.525155544281006,1,,,1.0,4,1.774704,1.7790996,1.7794903199999998,5.325499,3,1,,0,,2.8096810000000003,1100106,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.0622594952583313,0.0,"[3,1,5,0]",1.5,3699,4.25,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.514212560653688,123,3,2.3134193986662908
"[7,1,3]",0.0,0.0,0.0,0.0,10.487060070037842,1,,,1.0,4,1.773132,1.7777877,1.77820154,5.324512,3,1,,0,,2.843282,1100107,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,2.0774450280345627,0.035592079162597656,0.0,"[2,7,1,3]",1.5,3699,3.5,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.593668460845947,123,3,2.3067670217998426
