backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,gate_decision_steps,gate_outcome_divergence_steps__0.0000,gate_outcome_divergence_steps__0.0100,gate_outcome_divergence_steps__0.0200,gate_outcome_divergence_steps__0.0500,gate_outcome_divergence_steps__0.1000,gate_outcome_divergence_steps__0.2000,gate_skip_steps__0.0000,gate_skip_steps__0.0100,gate_skip_steps__0.0200,gate_skip_steps__0.0500,gate_skip_steps__0.1000,gate_skip_steps__0.2000,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,0.6585840000000001,0.90181885,0.93446377,2.905668,4,1,,0,,0.931876,1170086,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,,0,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,,6020,5.75,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,0.6250625000000001,0.62594405,0.62602241,1.2501250000000002,,0,agent_drop,1,,0.337709,1170087,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,1,0,4002,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.24324325613073405,1.0,,2994,1.0,,1.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,42,1,0.5726807693916138
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.6593545000000001,1.0440705999999997,1.0975805199999997,3.068542,4,1,,0,,0.9751259999999999,1170088,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,5.375,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.652208,0.659633,0.660293,1.304416,,0,agent_drop,1,,0.33283399999999996,1170089,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.25,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,0.7277705,1.1510374499999998,1.20040749,3.318749,4,1,,0,,1.125915,1170090,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,,0,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,,6020,6.375,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.6331869999999999,0.6409544,0.64102448,2.529791,4,1,,0,,0.872917,1170091,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,5.375,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.6479170000000001,0.7786964,0.79550648,2.725751,4,1,,0,,0.8380000000000001,1170092,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.0,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.651771,0.6790625499999999,0.67991251,2.608709,4,1,,0,,0.878084,1170093,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,5.5,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.6406455,0.64966695,0.65076699,2.563374,4,1,,0,,0.9775,1170094,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.375,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.8129165,0.85360415,0.85722083,1.625833,,0,agent_drop,1,,0.5966670000000001,1170095,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.625,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,0.6355630000000001,0.7016589499999999,0.7086989899999999,2.599335,4,1,,0,,0.8780830000000001,1170096,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,4,,0,0,8004,0,1.0,0.13670749962329865,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,,6020,5.875,,2.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.668687,0.7510892499999999,0.75968425,2.740332,4,1,,0,,0.973833,1170097,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.0,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.766958,0.8987105999999999,0.90127572,3.047124,4,1,,0,,1.017999,1170098,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,5.25,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,0.0,0,,,,,0.64,0.64,0.64,0.64,,0,agent_drop,1,,0.067167,1170099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.3400000035762787,SwitchGLOBE Exact,,,1.0,,1489,0.0,,0.0,structural_hole_225_link_loss,1,0.0,0.0,0.0,-5.1,42,0,0.0
0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,0.789083,0.9183454999999999,0.9298354999999999,1.578166,,0,agent_drop,1,,0.351708,1170100,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,1,0,4002,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.24324325613073405,1.0,,2994,1.25,,1.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,42,1,0.5726807693916138
0.0,0.0,0.0,0.0,0.0,0,,,,,0.675208,0.675208,0.675208,0.675208,,0,agent_drop,1,,0.066209,1170101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.3400000035762787,SwitchGLOBE Exact,,,1.0,,1489,0.0,,0.0,structural_hole_225_link_loss,1,0.0,0.0,0.0,-5.1,42,0,0.0
0.0,0.0,0.0,0.0,4.199999928474426,0,,,,7,0.7156455,0.90474545,0.9301154899999999,3.020999,,0,agent_drop,1,,1.0675,1170102,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3,4,1,0,8004,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.2432430628183726,1.0,,6004,4.875,,2.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,42,3,1.718042308174916
0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,0.681167,0.748217,0.754177,2.0727089999999997,,0,agent_drop,1,,0.605125,1170103,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,1,0,6003,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.24324325613073405,1.0,,4499,3.625,,2.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,42,2,1.1453612462023985
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.631937,0.6339431,0.63412142,1.263874,,0,agent_drop,1,,0.331083,1170104,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.625,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,0.6794795,0.9432249999999999,0.9766449999999999,2.966417,4,1,,0,,1.0200420000000001,1170105,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,,0,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,,6020,5.625,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.6394580000000001,0.6568955,0.6584455,1.2789160000000002,,0,agent_drop,1,,0.310959,1170106,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.0,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.6352915,0.63772915,0.63794583,1.270583,,0,agent_drop,1,,0.242876,1170107,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.375,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.6753125,0.71478155,0.71828991,1.350625,,0,agent_drop,1,,0.328041,1170108,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.375,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,1.302875,1.39265,1.40063,2.60575,,0,agent_drop,1,,0.670917,1170109,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.5,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.6949995,0.71869965,0.72080633,1.389999,,0,agent_drop,1,,0.381999,1170110,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.25,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.6529795,0.6569277,0.65705274,2.582668,4,1,,0,,0.8763340000000001,1170111,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,5.5,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.6515005,0.6662753499999999,0.66758867,1.303001,,0,agent_drop,1,,0.373375,1170112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.0,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,4.199999928474426,0,,,,7,0.7259169999999999,0.9005643999999999,0.9251792799999999,3.1,,0,agent_drop,1,,1.004041,1170113,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,4,1,0,8004,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.2432430628183726,1.0,,6004,4.375,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,42,3,1.718042308174916
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.7336455,0.77018565,0.77357073,2.924166,4,1,,0,,1.09575,1170114,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,5.5,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.7283955,0.7506142499999999,0.75258925,1.456791,,0,agent_drop,1,,0.425583,1170115,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,2.0,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,0.7488334999999999,0.81059555,0.8160855100000001,1.4976669999999999,,0,agent_drop,1,,0.32375099999999996,1170116,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,1,0,4002,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.24324325613073405,1.0,,2994,1.0,,1.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,42,1,0.5726807693916138
0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,0.717875,0.7609625,0.7647925,2.1425840000000003,,0,agent_drop,1,,0.624917,1170117,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,1,0,6003,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.24324325613073405,1.0,,4499,3.125,,2.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,42,2,1.1453612462023985
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.6837495,0.7096392499999999,0.70989425,2.715916,4,1,,0,,0.941251,1170118,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.75,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.7444584999999999,1.2886920499999999,1.35647201,3.508459,4,1,,0,,1.116918,1170119,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.375,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.683604,0.6993351,0.70073342,1.367208,,0,agent_drop,1,,0.377667,1170120,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.125,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.654333,0.69877135,0.70342147,2.652417,4,1,,0,,0.895416,1170121,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.5,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.9110415000000001,1.06014135,1.07339467,1.8220830000000001,,0,agent_drop,1,,0.42595799999999995,1170122,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.25,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.7075,0.7276437499999999,0.73032875,2.78225,4,1,,0,,0.9632069999999999,1170123,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.25,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,0.6333335,0.6432295499999999,0.64377951,2.535418,4,1,,0,,0.875375,1170124,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,,0,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,,6020,5.375,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.651896,0.8642331499999999,0.8902130299999998,2.816417,4,1,,0,,0.937875,1170125,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,4,4,1,0,8004,0,1.0,0.13670749962329865,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,6.375,,2.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,4.199999928474426,0,,,,7,0.6315215,0.7690501,0.78821002,2.6831259999999997,,0,agent_drop,1,,0.845751,1170126,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,4,1,0,8004,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.2432430628183726,1.0,,6004,3.75,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,42,3,1.718042308174916
0.0,0.0,0.0,0.0,4.199999928474426,0,,,,7,0.7056454999999999,0.8021999999999999,0.8114399999999999,2.862916,,0,agent_drop,1,,0.939334,1170127,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,4,1,0,8004,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.2432430628183726,1.0,,6004,3.625,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,42,3,1.718042308174916
0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,0.7014585,0.75178335,0.75625667,1.402917,,0,agent_drop,1,,0.377666,1170128,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,0,0,4002,0,,0.4400000050663948,SwitchGLOBE Exact,12.0,0.19642860824997366,1.0,,2994,1.25,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.783646,0.96426875,0.9759537500000001,3.224459,4,1,,0,,1.666916,1170129,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,7.0,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,0.672458,0.72690885,0.73254897,2.7232089999999998,4,1,,0,,1.016959,1170130,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.036707498133182526,SwitchGLOBE Exact,12.0,0.0032924832524480196,0.0,1.0,6020,5.75,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
0.0,0.0,0.0,0.0,4.199999928474426,0,,,,7,0.7315834999999999,0.79157945,0.7989494899999999,2.948,,0,agent_drop,1,,0.9428749999999999,1170131,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,4,1,0,8004,0,,0.3400000035762787,SwitchGLOBE Exact,12.0,0.2432430628183726,1.0,,6004,4.125,,3.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,42,3,1.718042308174916
