block,component,device,latency_ms,order_position,training_seed,variant
711,end_to_end_policy,cpu,0.465385,3,123,Teacher Distillation Only
711,end_to_end_policy,cpu,0.438842,4,123,Risk-Oracle Only
711,end_to_end_policy,cpu,0.455224,5,123,Existing Phase11 Predictive Prior
711,end_to_end_policy,cpu,0.455729,6,123,Shortest-Oracle Only
712,end_to_end_policy,cpu,0.47055,0,123,Existing Phase11 Predictive Prior
712,end_to_end_policy,cpu,0.460933,1,123,Shortest-Oracle Only
712,end_to_end_policy,cpu,0.478684,2,123,Fixed Manual Prior
712,end_to_end_policy,cpu,0.45798,3,123,Shortest+Risk (No Teacher)
712,end_to_end_policy,cpu,0.449197,4,123,Teacher Distillation Only
712,end_to_end_policy,cpu,0.452773,5,123,Risk-Oracle Only
712,end_to_end_policy,cpu,0.434538,6,123,Teacher+Shortest+Risk
713,end_to_end_policy,cpu,0.480657,0,123,Shortest-Oracle Only
713,end_to_end_policy,cpu,0.437787,1,123,Existing Phase11 Predictive Prior
713,end_to_end_policy,cpu,0.460923,2,123,Teacher+Shortest+Risk
713,end_to_end_policy,cpu,0.429968,3,123,Risk-Oracle Only
713,end_to_end_policy,cpu,0.449174,4,123,Teacher Distillation Only
713,end_to_end_policy,cpu,0.457246,5,123,Shortest+Risk (No Teacher)
713,end_to_end_policy,cpu,0.488109,6,123,Fixed Manual Prior
714,end_to_end_policy,cpu,0.47182,0,123,Shortest-Oracle Only
714,end_to_end_policy,cpu,0.463488,1,123,Risk-Oracle Only
714,end_to_end_policy,cpu,0.450445,2,123,Teacher Distillation Only
714,end_to_end_policy,cpu,0.580718,3,123,Shortest+Risk (No Teacher)
714,end_to_end_policy,cpu,0.469224,4,123,Teacher+Shortest+Risk
714,end_to_end_policy,cpu,0.468193,5,123,Existing Phase11 Predictive Prior
714,end_to_end_policy,cpu,0.460766,6,123,Fixed Manual Prior
715,end_to_end_policy,cpu,0.472895,0,123,Shortest-Oracle Only
715,end_to_end_policy,cpu,0.46188,1,123,Shortest+Risk (No Teacher)
715,end_to_end_policy,cpu,0.457108,2,123,Teacher+Shortest+Risk
715,end_to_end_policy,cpu,0.456991,3,123,Risk-Oracle Only
715,end_to_end_policy,cpu,0.433058,4,123,Existing Phase11 Predictive Prior
715,end_to_end_policy,cpu,0.470878,5,123,Fixed Manual Prior
715,end_to_end_policy,cpu,0.439946,6,123,Teacher Distillation Only
716,end_to_end_policy,cpu,0.486212,0,123,Fixed Manual Prior
716,end_to_end_policy,cpu,0.439721,1,123,Shortest-Oracle Only
716,end_to_end_policy,cpu,0.478785,2,123,Teacher+Shortest+Risk
716,end_to_end_policy,cpu,0.435384,3,123,Risk-Oracle Only
716,end_to_end_policy,cpu,0.467564,4,123,Existing Phase11 Predictive Prior
716,end_to_end_policy,cpu,0.453895,5,123,Shortest+Risk (No Teacher)
716,end_to_end_policy,cpu,0.455526,6,123,Teacher Distillation Only
717,end_to_end_policy,cpu,0.462384,0,123,Teacher Distillation Only
717,end_to_end_policy,cpu,0.457616,1,123,Risk-Oracle Only
717,end_to_end_policy,cpu,0.45107,2,123,Teacher+Shortest+Risk
717,end_to_end_policy,cpu,0.451173,3,123,Existing Phase11 Predictive Prior
717,end_to_end_policy,cpu,0.452372,4,123,Shortest-Oracle Only
717,end_to_end_policy,cpu,0.432165,5,123,Fixed Manual Prior
717,end_to_end_policy,cpu,0.476901,6,123,Shortest+Risk (No Teacher)
718,end_to_end_policy,cpu,0.450165,0,123,Teacher+Shortest+Risk
718,end_to_end_policy,cpu,0.47057,1,123,Shortest+Risk (No Teacher)
718,end_to_end_policy,cpu,0.459561,2,123,Shortest-Oracle Only
718,end_to_end_policy,cpu,0.486262,3,123,Fixed Manual Prior
718,end_to_end_policy,cpu,0.438098,4,123,Teacher Distillation Only
718,end_to_end_policy,cpu,0.481953,5,123,Risk-Oracle Only
718,end_to_end_policy,cpu,0.441469,6,123,Existing Phase11 Predictive Prior
719,end_to_end_policy,cpu,0.466607,0,123,Existing Phase11 Predictive Prior
719,end_to_end_policy,cpu,0.567263,1,123,Risk-Oracle Only
719,end_to_end_policy,cpu,0.48197,2,123,Shortest+Risk (No Teacher)
719,end_to_end_policy,cpu,0.443078,3,123,Teacher+Shortest+Risk
719,end_to_end_policy,cpu,0.470781,4,123,Fixed Manual Prior
719,end_to_end_policy,cpu,0.45283,5,123,Shortest-Oracle Only
719,end_to_end_policy,cpu,0.456861,6,123,Teacher Distillation Only
720,end_to_end_policy,cpu,0.465047,0,123,Risk-Oracle Only
720,end_to_end_policy,cpu,0.458652,1,123,Existing Phase11 Predictive Prior
720,end_to_end_policy,cpu,0.450386,2,123,Teacher Distillation Only
720,end_to_end_policy,cpu,0.448362,3,123,Shortest-Oracle Only
720,end_to_end_policy,cpu,0.456212,4,123,Shortest+Risk (No Teacher)
720,end_to_end_policy,cpu,0.43479,5,123,Fixed Manual Prior
720,end_to_end_policy,cpu,0.47305,6,123,Teacher+Shortest+Risk
721,end_to_end_policy,cpu,0.454258,0,123,Shortest-Oracle Only
721,end_to_end_policy,cpu,0.48036,1,123,Existing Phase11 Predictive Prior
721,end_to_end_policy,cpu,0.444762,2,123,Teacher+Shortest+Risk
721,end_to_end_policy,cpu,0.470585,3,123,Risk-Oracle Only
721,end_to_end_policy,cpu,0.439189,4,123,Teacher Distillation Only
721,end_to_end_policy,cpu,0.459925,5,123,Fixed Manual Prior
721,end_to_end_policy,cpu,0.449627,6,123,Shortest+Risk (No Teacher)
722,end_to_end_policy,cpu,0.46885,0,123,Shortest+Risk (No Teacher)
722,end_to_end_policy,cpu,0.460374,1,123,Shortest-Oracle Only
722,end_to_end_policy,cpu,0.465751,2,123,Fixed Manual Prior
722,end_to_end_policy,cpu,0.44862,3,123,Existing Phase11 Predictive Prior
722,end_to_end_policy,cpu,0.44353,4,123,Teacher Distillation Only
722,end_to_end_policy,cpu,0.461545,5,123,Risk-Oracle Only
722,end_to_end_policy,cpu,0.429399,6,123,Teacher+Shortest+Risk
723,end_to_end_policy,cpu,0.477049,0,123,Shortest+Risk (No Teacher)
723,end_to_end_policy,cpu,0.431809,1,123,Existing Phase11 Predictive Prior
723,end_to_end_policy,cpu,0.463369,2,123,Fixed Manual Prior
723,end_to_end_policy,cpu,0.427531,3,123,Teacher+Shortest+Risk
723,end_to_end_policy,cpu,0.444247,4,123,Risk-Oracle Only
723,end_to_end_policy,cpu,0.439755,5,123,Teacher Distillation Only
723,end_to_end_policy,cpu,0.482753,6,123,Shortest-Oracle Only
724,end_to_end_policy,cpu,0.608384,0,123,Shortest-Oracle Only
724,end_to_end_policy,cpu,0.489096,1,123,Teacher Distillation Only
724,end_to_end_policy,cpu,0.466332,2,123,Risk-Oracle Only
724,end_to_end_policy,cpu,0.47583,3,123,Existing Phase11 Predictive Prior
724,end_to_end_policy,cpu,0.445912,4,123,Teacher+Shortest+Risk
724,end_to_end_policy,cpu,0.466212,5,123,Fixed Manual Prior
724,end_to_end_policy,cpu,0.449924,6,123,Shortest+Risk (No Teacher)
725,end_to_end_policy,cpu,0.474889,0,123,Fixed Manual Prior
725,end_to_end_policy,cpu,0.463393,1,123,Existing Phase11 Predictive Prior
725,end_to_end_policy,cpu,0.455874,2,123,Teacher Distillation Only
725,end_to_end_policy,cpu,0.452324,3,123,Shortest-Oracle Only
725,end_to_end_policy,cpu,0.440102,4,123,Teacher+Shortest+Risk
725,end_to_end_policy,cpu,0.469014,5,123,Risk-Oracle Only
725,end_to_end_policy,cpu,0.431322,6,123,Shortest+Risk (No Teacher)
726,end_to_end_policy,cpu,0.484613,0,123,Teacher+Shortest+Risk
726,end_to_end_policy,cpu,0.435324,1,123,Existing Phase11 Predictive Prior
726,end_to_end_policy,cpu,0.466608,2,123,Teacher Distillation Only
726,end_to_end_policy,cpu,0.43507,3,123,Shortest+Risk (No Teacher)
726,end_to_end_policy,cpu,0.454439,4,123,Fixed Manual Prior
726,end_to_end_policy,cpu,0.450605,5,123,Shortest-Oracle Only
726,end_to_end_policy,cpu,0.452564,6,123,Risk-Oracle Only
727,end_to_end_policy,cpu,0.46243,0,123,Risk-Oracle Only
727,end_to_end_policy,cpu,0.455521,1,123,Shortest-Oracle Only
727,end_to_end_policy,cpu,0.455424,2,123,Existing Phase11 Predictive Prior
727,end_to_end_policy,cpu,0.444929,3,123,Teacher+Shortest+Risk
727,end_to_end_policy,cpu,0.447498,4,123,Teacher Distillation Only
727,end_to_end_policy,cpu,0.430175,5,123,Shortest+Risk (No Teacher)
727,end_to_end_policy,cpu,0.47409,6,123,Fixed Manual Prior
728,end_to_end_policy,cpu,0.446812,0,123,Teacher+Shortest+Risk
728,end_to_end_policy,cpu,0.463728,1,123,Risk-Oracle Only
728,end_to_end_policy,cpu,0.433521,2,123,Existing Phase11 Predictive Prior
728,end_to_end_policy,cpu,0.450579,3,123,Fixed Manual Prior
728,end_to_end_policy,cpu,0.442016,4,123,Shortest+Risk (No Teacher)
728,end_to_end_policy,cpu,0.587038,5,123,Shortest-Oracle Only
728,end_to_end_policy,cpu,0.456114,6,123,Teacher Distillation Only
729,end_to_end_policy,cpu,0.475975,0,123,Risk-Oracle Only
729,end_to_end_policy,cpu,0.443803,1,123,Teacher+Shortest+Risk
729,end_to_end_policy,cpu,0.455505,2,123,Shortest-Oracle Only
729,end_to_end_policy,cpu,0.454187,3,123,Fixed Manual Prior
729,end_to_end_policy,cpu,0.450444,4,123,Shortest+Risk (No Teacher)
729,end_to_end_policy,cpu,0.453093,5,123,Existing Phase11 Predictive Prior
729,end_to_end_policy,cpu,0.431286,6,123,Teacher Distillation Only
730,end_to_end_policy,cpu,0.474821,0,123,Fixed Manual Prior
730,end_to_end_policy,cpu,0.436243,1,123,Shortest+Risk (No Teacher)
730,end_to_end_policy,cpu,0.470667,2,123,Existing Phase11 Predictive Prior
730,end_to_end_policy,cpu,0.454507,3,123,Teacher Distillation Only
730,end_to_end_policy,cpu,0.470233,4,123,Shortest-Oracle Only
730,end_to_end_policy,cpu,0.447985,5,123,Risk-Oracle Only
730,end_to_end_policy,cpu,0.464549,6,123,Teacher+Shortest+Risk
731,end_to_end_policy,cpu,0.454808,0,123,Risk-Oracle Only
731,end_to_end_policy,cpu,0.457438,1,123,Shortest+Risk (No Teacher)
731,end_to_end_policy,cpu,0.454523,2,123,Teacher+Shortest+Risk
731,end_to_end_policy,cpu,0.458725,3,123,Existing Phase11 Predictive Prior
731,end_to_end_policy,cpu,0.452893,4,123,Teacher Distillation Only
731,end_to_end_policy,cpu,0.457533,5,123,Fixed Manual Prior
731,end_to_end_policy,cpu,0.463294,6,123,Shortest-Oracle Only
732,end_to_end_policy,cpu,0.467576,0,123,Shortest-Oracle Only
732,end_to_end_policy,cpu,0.456584,1,123,Teacher Distillation Only
732,end_to_end_policy,cpu,0.436107,2,123,Risk-Oracle Only
732,end_to_end_policy,cpu,0.469095,3,123,Existing Phase11 Predictive Prior
732,end_to_end_policy,cpu,0.433375,4,123,Teacher+Shortest+Risk
732,end_to_end_policy,cpu,0.467121,5,123,Fixed Manual Prior
732,end_to_end_policy,cpu,0.430185,6,123,Shortest+Risk (No Teacher)
733,end_to_end_policy,cpu,0.4731,0,123,Shortest+Risk (No Teacher)
733,end_to_end_policy,cpu,0.439449,1,123,Teacher+Shortest+Risk
733,end_to_end_policy,cpu,0.450572,2,123,Fixed Manual Prior
733,end_to_end_policy,cpu,0.569115,3,123,Existing Phase11 Predictive Prior
733,end_to_end_policy,cpu,0.495475,4,123,Teacher Distillation Only
733,end_to_end_policy,cpu,0.450808,5,123,Risk-Oracle Only
733,end_to_end_policy,cpu,0.489595,6,123,Shortest-Oracle Only
734,end_to_end_policy,cpu,0.461602,0,123,Shortest-Oracle Only
734,end_to_end_policy,cpu,0.46601,1,123,Risk-Oracle Only
734,end_to_end_policy,cpu,0.462846,2,123,Shortest+Risk (No Teacher)
734,end_to_end_policy,cpu,0.458461,3,123,Teacher+Shortest+Risk
734,end_to_end_policy,cpu,0.448997,4,123,Existing Phase11 Predictive Prior
734,end_to_end_policy,cpu,0.449491,5,123,Teacher Distillation Only
734,end_to_end_policy,cpu,0.454439,6,123,Fixed Manual Prior
735,end_to_end_policy,cpu,0.452085,0,123,Shortest-Oracle Only
735,end_to_end_policy,cpu,0.473176,1,123,Shortest+Risk (No Teacher)
735,end_to_end_policy,cpu,0.436208,2,123,Fixed Manual Prior
735,end_to_end_policy,cpu,0.474877,3,123,Existing Phase11 Predictive Prior
735,end_to_end_policy,cpu,0.435883,4,123,Teacher Distillation Only
735,end_to_end_policy,cpu,0.463114,5,123,Risk-Oracle Only
735,end_to_end_policy,cpu,0.435673,6,123,Teacher+Shortest+Risk
736,end_to_end_policy,cpu,0.464881,0,123,Existing Phase11 Predictive Prior
736,end_to_end_policy,cpu,0.445748,1,123,Teacher Distillation Only
736,end_to_end_policy,cpu,0.465871,2,123,Shortest+Risk (No Teacher)
736,end_to_end_policy,cpu,0.452435,3,123,Fixed Manual Prior
736,end_to_end_policy,cpu,0.479158,4,123,Shortest-Oracle Only
736,end_to_end_policy,cpu,0.452973,5,123,Teacher+Shortest+Risk
736,end_to_end_policy,cpu,0.448278,6,123,Risk-Oracle Only
737,end_to_end_policy,cpu,0.466311,0,123,Teacher Distillation Only
737,end_to_end_policy,cpu,0.434755,1,123,Teacher+Shortest+Risk
737,end_to_end_policy,cpu,0.465166,2,123,Shortest+Risk (No Teacher)
737,end_to_end_policy,cpu,0.433636,3,123,Fixed Manual Prior
737,end_to_end_policy,cpu,0.460947,4,123,Shortest-Oracle Only
737,end_to_end_policy,cpu,0.432859,5,123,Existing Phase11 Predictive Prior
737,end_to_end_policy,cpu,0.450489,6,123,Risk-Oracle Only
738,end_to_end_policy,cpu,0.448458,0,123,Risk-Oracle Only
738,end_to_end_policy,cpu,0.575045,1,123,Shortest-Oracle Only
738,end_to_end_policy,cpu,0.459243,2,123,Fixed Manual Prior
738,end_to_end_policy,cpu,0.469344,3,123,Shortest+Risk (No Teacher)
738,end_to_end_policy,cpu,0.443846,4,123,Existing Phase11 Predictive Prior
738,end_to_end_policy,cpu,0.470599,5,123,Teacher+Shortest+Risk
738,end_to_end_policy,cpu,0.452362,6,123,Teacher Distillation Only
739,end_to_end_policy,cpu,0.473429,0,123,Shortest-Oracle Only
739,end_to_end_policy,cpu,0.459475,1,123,Existing Phase11 Predictive Prior
739,end_to_end_policy,cpu,0.454004,2,123,Shortest+Risk (No Teacher)
739,end_to_end_policy,cpu,0.452718,3,123,Teacher Distillation Only
739,end_to_end_policy,cpu,0.433765,4,123,Risk-Oracle Only
739,end_to_end_policy,cpu,0.466843,5,123,Teacher+Shortest+Risk
739,end_to_end_policy,cpu,0.43714,6,123,Fixed Manual Prior
740,end_to_end_policy,cpu,0.481122,0,123,Fixed Manual Prior
740,end_to_end_policy,cpu,0.438095,1,123,Teacher+Shortest+Risk
740,end_to_end_policy,cpu,0.470941,2,123,Shortest-Oracle Only
740,end_to_end_policy,cpu,0.437,3,123,Teacher Distillation Only
740,end_to_end_policy,cpu,0.454352,4,123,Shortest+Risk (No Teacher)
740,end_to_end_policy,cpu,0.438509,5,123,Risk-Oracle Only
740,end_to_end_policy,cpu,0.454071,6,123,Existing Phase11 Predictive Prior
741,end_to_end_policy,cpu,0.471522,0,123,Existing Phase11 Predictive Prior
741,end_to_end_policy,cpu,0.457044,1,123,Shortest-Oracle Only
741,end_to_end_policy,cpu,0.448075,2,123,Teacher Distillation Only
741,end_to_end_policy,cpu,0.44913,3,123,Fixed Manual Prior
741,end_to_end_policy,cpu,0.451198,4,123,Shortest+Risk (No Teacher)
741,end_to_end_policy,cpu,0.427725,5,123,Risk-Oracle Only
741,end_to_end_policy,cpu,0.473388,6,123,Teacher+Shortest+Risk
742,end_to_end_policy,cpu,0.44576,0,123,Existing Phase11 Predictive Prior
742,end_to_end_policy,cpu,0.463122,1,123,Fixed Manual Prior
742,end_to_end_policy,cpu,0.440118,2,123,Shortest-Oracle Only
742,end_to_end_policy,cpu,0.462403,3,123,Shortest+Risk (No Teacher)
742,end_to_end_policy,cpu,0.440574,4,123,Risk-Oracle Only
742,end_to_end_policy,cpu,0.468493,5,123,Teacher+Shortest+Risk
742,end_to_end_policy,cpu,0.574067,6,123,Teacher Distillation Only
743,end_to_end_policy,cpu,0.496569,0,123,Teacher+Shortest+Risk
743,end_to_end_policy,cpu,0.445841,1,123,Teacher Distillation Only
743,end_to_end_policy,cpu,0.46059,2,123,Existing Phase11 Predictive Prior
743,end_to_end_policy,cpu,0.451458,3,123,Risk-Oracle Only
743,end_to_end_policy,cpu,0.459604,4,123,Fixed Manual Prior
743,end_to_end_policy,cpu,0.448451,5,123,Shortest-Oracle Only
743,end_to_end_policy,cpu,0.464713,6,123,Shortest+Risk (No Teacher)
744,end_to_end_policy,cpu,0.482484,0,123,Shortest-Oracle Only
744,end_to_end_policy,cpu,0.460593,1,123,Fixed Manual Prior
744,end_to_end_policy,cpu,0.456785,2,123,Existing Phase11 Predictive Prior
744,end_to_end_policy,cpu,0.441193,3,123,Risk-Oracle Only
744,end_to_end_policy,cpu,0.482714,4,123,Teacher+Shortest+Risk
744,end_to_end_policy,cpu,0.436663,5,123,Teacher Distillation Only
744,end_to_end_policy,cpu,0.46808,6,123,Shortest+Risk (No Teacher)
745,end_to_end_policy,cpu,0.45338,0,123,Shortest-Oracle Only
745,end_to_end_policy,cpu,0.471529,1,123,Existing Phase11 Predictive Prior
745,end_to_end_policy,cpu,0.44547,2,123,Fixed Manual Prior
745,end_to_end_policy,cpu,0.460013,3,123,Risk-Oracle Only
745,end_to_end_policy,cpu,0.446563,4,123,Shortest+Risk (No Teacher)
745,end_to_end_policy,cpu,0.456328,5,123,Teacher+Shortest+Risk
745,end_to_end_policy,cpu,0.451324,6,123,Teacher Distillation Only
746,end_to_end_policy,cpu,0.470826,0,123,Shortest+Risk (No Teacher)
746,end_to_end_policy,cpu,0.453089,1,123,Fixed Manual Prior
746,end_to_end_policy,cpu,0.448858,2,123,Teacher+Shortest+Risk
746,end_to_end_policy,cpu,0.464154,3,123,Risk-Oracle Only
746,end_to_end_policy,cpu,0.437045,4,123,Shortest-Oracle Only
746,end_to_end_policy,cpu,0.465278,5,123,Teacher Distillation Only
746,end_to_end_policy,cpu,0.432012,6,123,Existing Phase11 Predictive Prior
747,end_to_end_policy,cpu,0.500897,0,123,Shortest+Risk (No Teacher)
747,end_to_end_policy,cpu,0.447459,1,123,Teacher+Shortest+Risk
747,end_to_end_policy,cpu,0.476558,2,123,Existing Phase11 Predictive Prior
747,end_to_end_policy,cpu,0.450373,3,123,Risk-Oracle Only
747,end_to_end_policy,cpu,0.492529,4,123,Shortest-Oracle Only
747,end_to_end_policy,cpu,0.435478,5,123,Fixed Manual Prior
747,end_to_end_policy,cpu,0.467602,6,123,Teacher Distillation Only
748,end_to_end_policy,cpu,0.452505,0,123,Risk-Oracle Only
748,end_to_end_policy,cpu,0.466575,1,123,Shortest-Oracle Only
748,end_to_end_policy,cpu,0.444485,2,123,Teacher Distillation Only
748,end_to_end_policy,cpu,0.453896,3,123,Fixed Manual Prior
748,end_to_end_policy,cpu,0.452748,4,123,Existing Phase11 Predictive Prior
748,end_to_end_policy,cpu,0.477185,5,123,Shortest+Risk (No Teacher)
748,end_to_end_policy,cpu,0.471581,6,123,Teacher+Shortest+Risk
749,end_to_end_policy,cpu,0.473659,0,123,Fixed Manual Prior
749,end_to_end_policy,cpu,0.453927,1,123,Teacher+Shortest+Risk
749,end_to_end_policy,cpu,0.448487,2,123,Teacher Distillation Only
749,end_to_end_policy,cpu,0.454263,3,123,Existing Phase11 Predictive Prior
749,end_to_end_policy,cpu,0.433403,4,123,Risk-Oracle Only
749,end_to_end_policy,cpu,0.46781,5,123,Shortest+Risk (No Teacher)
749,end_to_end_policy,cpu,0.431168,6,123,Shortest-Oracle Only
750,end_to_end_policy,cpu,0.482234,0,123,Teacher Distillation Only
750,end_to_end_policy,cpu,0.455047,1,123,Fixed Manual Prior
750,end_to_end_policy,cpu,0.463492,2,123,Shortest+Risk (No Teacher)
750,end_to_end_policy,cpu,0.435406,3,123,Shortest-Oracle Only
750,end_to_end_policy,cpu,0.44901,4,123,Teacher+Shortest+Risk
750,end_to_end_policy,cpu,0.446454,5,123,Risk-Oracle Only
750,end_to_end_policy,cpu,0.45155,6,123,Existing Phase11 Predictive Prior
751,end_to_end_policy,cpu,0.46257,0,123,Teacher+Shortest+Risk
751,end_to_end_policy,cpu,0.455976,1,123,Risk-Oracle Only
751,end_to_end_policy,cpu,0.451104,2,123,Existing Phase11 Predictive Prior
751,end_to_end_policy,cpu,0.430588,3,123,Teacher Distillation Only
751,end_to_end_policy,cpu,0.4671,4,123,Fixed Manual Prior
751,end_to_end_policy,cpu,0.578495,5,123,Shortest-Oracle Only
751,end_to_end_policy,cpu,0.464364,6,123,Shortest+Risk (No Teacher)
752,end_to_end_policy,cpu,0.451906,0,123,Teacher Distillation Only
752,end_to_end_policy,cpu,0.472105,1,123,Shortest-Oracle Only
752,end_to_end_policy,cpu,0.434312,2,123,Risk-Oracle Only
752,end_to_end_policy,cpu,0.466565,3,123,Teacher+Shortest+Risk
752,end_to_end_policy,cpu,0.434075,4,123,Shortest+Risk (No Teacher)
752,end_to_end_policy,cpu,0.463238,5,123,Fixed Manual Prior
752,end_to_end_policy,cpu,0.439116,6,123,Existing Phase11 Predictive Prior
753,end_to_end_policy,cpu,0.480994,0,123,Shortest-Oracle Only
753,end_to_end_policy,cpu,0.45256,1,123,Existing Phase11 Predictive Prior
753,end_to_end_policy,cpu,0.454668,2,123,Teacher+Shortest+Risk
753,end_to_end_policy,cpu,0.449667,3,123,Risk-Oracle Only
753,end_to_end_policy,cpu,0.451302,4,123,Teacher Distillation Only
753,end_to_end_policy,cpu,0.450369,5,123,Fixed Manual Prior
753,end_to_end_policy,cpu,0.434364,6,123,Shortest+Risk (No Teacher)
754,end_to_end_policy,cpu,0.523797,0,123,Risk-Oracle Only
754,end_to_end_policy,cpu,0.455811,1,123,Existing Phase11 Predictive Prior
754,end_to_end_policy,cpu,0.481441,2,123,Fixed Manual Prior
754,end_to_end_policy,cpu,0.442438,3,123,Shortest+Risk (No Teacher)
754,end_to_end_policy,cpu,0.476022,4,123,Teacher Distillation Only
754,end_to_end_policy,cpu,0.459854,5,123,Shortest-Oracle Only
754,end_to_end_policy,cpu,0.47305,6,123,Teacher+Shortest+Risk
755,end_to_end_policy,cpu,0.454267,0,123,Existing Phase11 Predictive Prior
755,end_to_end_policy,cpu,0.466014,1,123,Shortest+Risk (No Teacher)
755,end_to_end_policy,cpu,0.440288,2,123,Shortest-Oracle Only
755,end_to_end_policy,cpu,0.451675,3,123,Teacher Distillation Only
