block,component,device,latency_ms,order_position,training_seed,variant
554,end_to_end_policy,cpu,0.461845,2,2718,Existing Phase11 Predictive Prior
554,end_to_end_policy,cpu,0.431671,3,2718,Teacher+Shortest+Risk
554,end_to_end_policy,cpu,0.471817,4,2718,Fixed Manual Prior
554,end_to_end_policy,cpu,0.43929,5,2718,Shortest+Risk (No Teacher)
554,end_to_end_policy,cpu,0.466413,6,2718,Risk-Oracle Only
555,end_to_end_policy,cpu,0.448737,0,2718,Fixed Manual Prior
555,end_to_end_policy,cpu,0.485816,1,2718,Shortest+Risk (No Teacher)
555,end_to_end_policy,cpu,0.436625,2,2718,Risk-Oracle Only
555,end_to_end_policy,cpu,0.462558,3,2718,Teacher Distillation Only
555,end_to_end_policy,cpu,0.4358,4,2718,Existing Phase11 Predictive Prior
555,end_to_end_policy,cpu,0.443627,5,2718,Teacher+Shortest+Risk
555,end_to_end_policy,cpu,0.455349,6,2718,Shortest-Oracle Only
556,end_to_end_policy,cpu,0.455798,0,2718,Shortest-Oracle Only
556,end_to_end_policy,cpu,0.454303,1,2718,Existing Phase11 Predictive Prior
556,end_to_end_policy,cpu,0.430436,2,2718,Risk-Oracle Only
556,end_to_end_policy,cpu,0.467521,3,2718,Teacher Distillation Only
556,end_to_end_policy,cpu,0.428835,4,2718,Teacher+Shortest+Risk
556,end_to_end_policy,cpu,0.460649,5,2718,Fixed Manual Prior
556,end_to_end_policy,cpu,0.432751,6,2718,Shortest+Risk (No Teacher)
557,end_to_end_policy,cpu,0.488594,0,2718,Shortest-Oracle Only
557,end_to_end_policy,cpu,0.577962,1,2718,Shortest+Risk (No Teacher)
557,end_to_end_policy,cpu,0.482256,2,2718,Teacher Distillation Only
557,end_to_end_policy,cpu,0.44252,3,2718,Teacher+Shortest+Risk
557,end_to_end_policy,cpu,0.48317,4,2718,Existing Phase11 Predictive Prior
557,end_to_end_policy,cpu,0.439674,5,2718,Fixed Manual Prior
557,end_to_end_policy,cpu,0.466466,6,2718,Risk-Oracle Only
558,end_to_end_policy,cpu,0.458433,0,2718,Risk-Oracle Only
558,end_to_end_policy,cpu,0.463526,1,2718,Teacher+Shortest+Risk
558,end_to_end_policy,cpu,0.440998,2,2718,Shortest-Oracle Only
558,end_to_end_policy,cpu,0.447102,3,2718,Teacher Distillation Only
558,end_to_end_policy,cpu,0.457762,4,2718,Shortest+Risk (No Teacher)
558,end_to_end_policy,cpu,0.442045,5,2718,Fixed Manual Prior
558,end_to_end_policy,cpu,0.46396,6,2718,Existing Phase11 Predictive Prior
559,end_to_end_policy,cpu,0.44961,0,2718,Teacher Distillation Only
559,end_to_end_policy,cpu,0.470577,1,2718,Shortest-Oracle Only
559,end_to_end_policy,cpu,0.433988,2,2718,Shortest+Risk (No Teacher)
559,end_to_end_policy,cpu,0.465135,3,2718,Risk-Oracle Only
559,end_to_end_policy,cpu,0.43677,4,2718,Existing Phase11 Predictive Prior
559,end_to_end_policy,cpu,0.46466,5,2718,Teacher+Shortest+Risk
559,end_to_end_policy,cpu,0.435123,6,2718,Fixed Manual Prior
560,end_to_end_policy,cpu,0.484606,0,2718,Teacher+Shortest+Risk
560,end_to_end_policy,cpu,0.440803,1,2718,Risk-Oracle Only
560,end_to_end_policy,cpu,0.449989,2,2718,Existing Phase11 Predictive Prior
560,end_to_end_policy,cpu,0.458273,3,2718,Shortest+Risk (No Teacher)
560,end_to_end_policy,cpu,0.441089,4,2718,Fixed Manual Prior
560,end_to_end_policy,cpu,0.466594,5,2718,Shortest-Oracle Only
560,end_to_end_policy,cpu,0.430567,6,2718,Teacher Distillation Only
561,end_to_end_policy,cpu,0.482082,0,2718,Teacher Distillation Only
561,end_to_end_policy,cpu,0.433309,1,2718,Risk-Oracle Only
561,end_to_end_policy,cpu,0.467329,2,2718,Existing Phase11 Predictive Prior
561,end_to_end_policy,cpu,0.44192,3,2718,Teacher+Shortest+Risk
561,end_to_end_policy,cpu,0.465322,4,2718,Fixed Manual Prior
561,end_to_end_policy,cpu,0.435144,5,2718,Shortest+Risk (No Teacher)
561,end_to_end_policy,cpu,0.459449,6,2718,Shortest-Oracle Only
562,end_to_end_policy,cpu,0.449797,0,2718,Fixed Manual Prior
562,end_to_end_policy,cpu,0.464539,1,2718,Teacher Distillation Only
562,end_to_end_policy,cpu,0.57411,2,2718,Existing Phase11 Predictive Prior
562,end_to_end_policy,cpu,0.48178,3,2718,Teacher+Shortest+Risk
562,end_to_end_policy,cpu,0.444699,4,2718,Risk-Oracle Only
562,end_to_end_policy,cpu,0.44819,5,2718,Shortest-Oracle Only
562,end_to_end_policy,cpu,0.460448,6,2718,Shortest+Risk (No Teacher)
563,end_to_end_policy,cpu,0.472968,0,2718,Risk-Oracle Only
563,end_to_end_policy,cpu,0.459245,1,2718,Shortest+Risk (No Teacher)
563,end_to_end_policy,cpu,0.450051,2,2718,Teacher+Shortest+Risk
563,end_to_end_policy,cpu,0.457883,3,2718,Teacher Distillation Only
563,end_to_end_policy,cpu,0.447696,4,2718,Existing Phase11 Predictive Prior
563,end_to_end_policy,cpu,0.481228,5,2718,Fixed Manual Prior
563,end_to_end_policy,cpu,0.433099,6,2718,Shortest-Oracle Only
564,end_to_end_policy,cpu,0.480187,0,2718,Fixed Manual Prior
564,end_to_end_policy,cpu,0.434494,1,2718,Shortest-Oracle Only
564,end_to_end_policy,cpu,0.47981,2,2718,Risk-Oracle Only
564,end_to_end_policy,cpu,0.437981,3,2718,Shortest+Risk (No Teacher)
564,end_to_end_policy,cpu,0.464926,4,2718,Teacher Distillation Only
564,end_to_end_policy,cpu,0.440165,5,2718,Teacher+Shortest+Risk
564,end_to_end_policy,cpu,0.44739,6,2718,Existing Phase11 Predictive Prior
565,end_to_end_policy,cpu,0.454421,0,2718,Teacher+Shortest+Risk
565,end_to_end_policy,cpu,0.445934,1,2718,Shortest+Risk (No Teacher)
565,end_to_end_policy,cpu,0.454068,2,2718,Shortest-Oracle Only
565,end_to_end_policy,cpu,0.430817,3,2718,Fixed Manual Prior
565,end_to_end_policy,cpu,0.482385,4,2718,Risk-Oracle Only
565,end_to_end_policy,cpu,0.438812,5,2718,Teacher Distillation Only
565,end_to_end_policy,cpu,0.466346,6,2718,Existing Phase11 Predictive Prior
566,end_to_end_policy,cpu,0.449883,0,2718,Shortest+Risk (No Teacher)
566,end_to_end_policy,cpu,0.465248,1,2718,Existing Phase11 Predictive Prior
566,end_to_end_policy,cpu,0.44911,2,2718,Shortest-Oracle Only
566,end_to_end_policy,cpu,0.474968,3,2718,Risk-Oracle Only
566,end_to_end_policy,cpu,0.433775,4,2718,Teacher+Shortest+Risk
566,end_to_end_policy,cpu,0.459062,5,2718,Fixed Manual Prior
566,end_to_end_policy,cpu,0.441045,6,2718,Teacher Distillation Only
567,end_to_end_policy,cpu,0.46173,0,2718,Existing Phase11 Predictive Prior
567,end_to_end_policy,cpu,0.457325,1,2718,Risk-Oracle Only
567,end_to_end_policy,cpu,0.440178,2,2718,Teacher Distillation Only
567,end_to_end_policy,cpu,0.587287,3,2718,Teacher+Shortest+Risk
567,end_to_end_policy,cpu,0.472727,4,2718,Shortest+Risk (No Teacher)
567,end_to_end_policy,cpu,0.470672,5,2718,Fixed Manual Prior
567,end_to_end_policy,cpu,0.450552,6,2718,Shortest-Oracle Only
568,end_to_end_policy,cpu,0.477697,0,2718,Existing Phase11 Predictive Prior
568,end_to_end_policy,cpu,0.44635,1,2718,Teacher Distillation Only
568,end_to_end_policy,cpu,0.461368,2,2718,Shortest-Oracle Only
568,end_to_end_policy,cpu,0.435929,3,2718,Fixed Manual Prior
568,end_to_end_policy,cpu,0.468538,4,2718,Teacher+Shortest+Risk
568,end_to_end_policy,cpu,0.43341,5,2718,Shortest+Risk (No Teacher)
568,end_to_end_policy,cpu,0.471363,6,2718,Risk-Oracle Only
569,end_to_end_policy,cpu,0.452942,0,2718,Teacher+Shortest+Risk
569,end_to_end_policy,cpu,0.492761,1,2718,Shortest+Risk (No Teacher)
569,end_to_end_policy,cpu,0.437788,2,2718,Risk-Oracle Only
569,end_to_end_policy,cpu,0.467032,3,2718,Teacher Distillation Only
569,end_to_end_policy,cpu,0.441842,4,2718,Fixed Manual Prior
569,end_to_end_policy,cpu,0.458071,5,2718,Shortest-Oracle Only
569,end_to_end_policy,cpu,0.461064,6,2718,Existing Phase11 Predictive Prior
570,end_to_end_policy,cpu,0.460971,0,2718,Shortest-Oracle Only
570,end_to_end_policy,cpu,0.461017,1,2718,Teacher Distillation Only
570,end_to_end_policy,cpu,0.444119,2,2718,Fixed Manual Prior
570,end_to_end_policy,cpu,0.460547,3,2718,Risk-Oracle Only
570,end_to_end_policy,cpu,0.431638,4,2718,Teacher+Shortest+Risk
570,end_to_end_policy,cpu,0.465509,5,2718,Existing Phase11 Predictive Prior
570,end_to_end_policy,cpu,0.43069,6,2718,Shortest+Risk (No Teacher)
571,end_to_end_policy,cpu,0.479261,0,2718,Existing Phase11 Predictive Prior
571,end_to_end_policy,cpu,0.434144,1,2718,Teacher+Shortest+Risk
571,end_to_end_policy,cpu,0.462739,2,2718,Risk-Oracle Only
571,end_to_end_policy,cpu,0.434345,3,2718,Shortest+Risk (No Teacher)
571,end_to_end_policy,cpu,0.440124,4,2718,Fixed Manual Prior
571,end_to_end_policy,cpu,0.455449,5,2718,Teacher Distillation Only
571,end_to_end_policy,cpu,0.452882,6,2718,Shortest-Oracle Only
572,end_to_end_policy,cpu,0.472496,0,2718,Existing Phase11 Predictive Prior
572,end_to_end_policy,cpu,0.449615,1,2718,Fixed Manual Prior
572,end_to_end_policy,cpu,0.460277,2,2718,Shortest+Risk (No Teacher)
572,end_to_end_policy,cpu,0.438756,3,2718,Teacher+Shortest+Risk
572,end_to_end_policy,cpu,0.470644,4,2718,Risk-Oracle Only
572,end_to_end_policy,cpu,0.430897,5,2718,Teacher Distillation Only
572,end_to_end_policy,cpu,0.602558,6,2718,Shortest-Oracle Only
573,end_to_end_policy,cpu,0.457366,0,2718,Teacher+Shortest+Risk
573,end_to_end_policy,cpu,0.472466,1,2718,Teacher Distillation Only
573,end_to_end_policy,cpu,0.43643,2,2718,Shortest-Oracle Only
573,end_to_end_policy,cpu,0.478893,3,2718,Existing Phase11 Predictive Prior
573,end_to_end_policy,cpu,0.437141,4,2718,Risk-Oracle Only
573,end_to_end_policy,cpu,0.465882,5,2718,Fixed Manual Prior
573,end_to_end_policy,cpu,0.437403,6,2718,Shortest+Risk (No Teacher)
574,end_to_end_policy,cpu,0.480454,0,2718,Shortest+Risk (No Teacher)
574,end_to_end_policy,cpu,0.438745,1,2718,Teacher+Shortest+Risk
574,end_to_end_policy,cpu,0.446263,2,2718,Risk-Oracle Only
574,end_to_end_policy,cpu,0.455496,3,2718,Teacher Distillation Only
574,end_to_end_policy,cpu,0.442639,4,2718,Fixed Manual Prior
574,end_to_end_policy,cpu,0.468618,5,2718,Shortest-Oracle Only
574,end_to_end_policy,cpu,0.432694,6,2718,Existing Phase11 Predictive Prior
575,end_to_end_policy,cpu,0.478543,0,2718,Teacher Distillation Only
575,end_to_end_policy,cpu,0.446448,1,2718,Shortest+Risk (No Teacher)
575,end_to_end_policy,cpu,0.467872,2,2718,Existing Phase11 Predictive Prior
575,end_to_end_policy,cpu,0.438134,3,2718,Risk-Oracle Only
575,end_to_end_policy,cpu,0.475125,4,2718,Teacher+Shortest+Risk
575,end_to_end_policy,cpu,0.434732,5,2718,Shortest-Oracle Only
575,end_to_end_policy,cpu,0.467611,6,2718,Fixed Manual Prior
576,end_to_end_policy,cpu,0.454752,0,2718,Existing Phase11 Predictive Prior
576,end_to_end_policy,cpu,0.462953,1,2718,Fixed Manual Prior
576,end_to_end_policy,cpu,0.443197,2,2718,Teacher Distillation Only
576,end_to_end_policy,cpu,0.442393,3,2718,Shortest+Risk (No Teacher)
576,end_to_end_policy,cpu,0.453637,4,2718,Risk-Oracle Only
576,end_to_end_policy,cpu,0.429533,5,2718,Shortest-Oracle Only
576,end_to_end_policy,cpu,0.465766,6,2718,Teacher+Shortest+Risk
577,end_to_end_policy,cpu,0.445334,0,2718,Fixed Manual Prior
577,end_to_end_policy,cpu,0.465964,1,2718,Shortest-Oracle Only
577,end_to_end_policy,cpu,0.429298,2,2718,Existing Phase11 Predictive Prior
577,end_to_end_policy,cpu,0.47481,3,2718,Teacher Distillation Only
577,end_to_end_policy,cpu,0.43229,4,2718,Shortest+Risk (No Teacher)
577,end_to_end_policy,cpu,0.456078,5,2718,Risk-Oracle Only
577,end_to_end_policy,cpu,0.551703,6,2718,Teacher+Shortest+Risk
578,end_to_end_policy,cpu,0.506328,0,2718,Shortest-Oracle Only
578,end_to_end_policy,cpu,0.443701,1,2718,Risk-Oracle Only
578,end_to_end_policy,cpu,0.478024,2,2718,Teacher Distillation Only
578,end_to_end_policy,cpu,0.440862,3,2718,Teacher+Shortest+Risk
578,end_to_end_policy,cpu,0.484711,4,2718,Existing Phase11 Predictive Prior
578,end_to_end_policy,cpu,0.445527,5,2718,Fixed Manual Prior
578,end_to_end_policy,cpu,0.448751,6,2718,Shortest+Risk (No Teacher)
579,end_to_end_policy,cpu,0.478135,0,2718,Fixed Manual Prior
579,end_to_end_policy,cpu,0.448964,1,2718,Shortest+Risk (No Teacher)
579,end_to_end_policy,cpu,0.461658,2,2718,Shortest-Oracle Only
579,end_to_end_policy,cpu,0.433979,3,2718,Teacher+Shortest+Risk
579,end_to_end_policy,cpu,0.467764,4,2718,Teacher Distillation Only
579,end_to_end_policy,cpu,0.433416,5,2718,Risk-Oracle Only
579,end_to_end_policy,cpu,0.463797,6,2718,Existing Phase11 Predictive Prior
580,end_to_end_policy,cpu,0.450234,0,2718,Shortest+Risk (No Teacher)
580,end_to_end_policy,cpu,0.471702,1,2718,Fixed Manual Prior
580,end_to_end_policy,cpu,0.450404,2,2718,Teacher+Shortest+Risk
580,end_to_end_policy,cpu,0.465532,3,2718,Risk-Oracle Only
580,end_to_end_policy,cpu,0.437094,4,2718,Shortest-Oracle Only
580,end_to_end_policy,cpu,0.449209,5,2718,Existing Phase11 Predictive Prior
580,end_to_end_policy,cpu,0.459196,6,2718,Teacher Distillation Only
581,end_to_end_policy,cpu,0.460927,0,2718,Risk-Oracle Only
581,end_to_end_policy,cpu,0.4625,1,2718,Teacher+Shortest+Risk
581,end_to_end_policy,cpu,0.452517,2,2718,Existing Phase11 Predictive Prior
581,end_to_end_policy,cpu,0.462687,3,2718,Shortest-Oracle Only
581,end_to_end_policy,cpu,0.440527,4,2718,Fixed Manual Prior
581,end_to_end_policy,cpu,0.465937,5,2718,Teacher Distillation Only
581,end_to_end_policy,cpu,0.431912,6,2718,Shortest+Risk (No Teacher)
582,end_to_end_policy,cpu,0.506844,0,2718,Existing Phase11 Predictive Prior
582,end_to_end_policy,cpu,0.438105,1,2718,Teacher+Shortest+Risk
582,end_to_end_policy,cpu,0.466704,2,2718,Teacher Distillation Only
582,end_to_end_policy,cpu,0.489437,3,2718,Shortest+Risk (No Teacher)
582,end_to_end_policy,cpu,0.484715,4,2718,Risk-Oracle Only
582,end_to_end_policy,cpu,0.439313,5,2718,Fixed Manual Prior
582,end_to_end_policy,cpu,0.458909,6,2718,Shortest-Oracle Only
583,end_to_end_policy,cpu,0.590363,0,2718,Teacher+Shortest+Risk
583,end_to_end_policy,cpu,0.499791,1,2718,Risk-Oracle Only
583,end_to_end_policy,cpu,0.452459,2,2718,Shortest-Oracle Only
583,end_to_end_policy,cpu,0.474521,3,2718,Existing Phase11 Predictive Prior
583,end_to_end_policy,cpu,0.443315,4,2718,Teacher Distillation Only
583,end_to_end_policy,cpu,0.463473,5,2718,Shortest+Risk (No Teacher)
583,end_to_end_policy,cpu,0.444027,6,2718,Fixed Manual Prior
584,end_to_end_policy,cpu,0.479792,0,2718,Shortest+Risk (No Teacher)
584,end_to_end_policy,cpu,0.445462,1,2718,Teacher+Shortest+Risk
584,end_to_end_policy,cpu,0.455022,2,2718,Fixed Manual Prior
584,end_to_end_policy,cpu,0.460323,3,2718,Shortest-Oracle Only
584,end_to_end_policy,cpu,0.445047,4,2718,Existing Phase11 Predictive Prior
584,end_to_end_policy,cpu,0.457798,5,2718,Risk-Oracle Only
584,end_to_end_policy,cpu,0.432273,6,2718,Teacher Distillation Only
585,end_to_end_policy,cpu,0.481415,0,2718,Shortest+Risk (No Teacher)
585,end_to_end_policy,cpu,0.436975,1,2718,Fixed Manual Prior
585,end_to_end_policy,cpu,0.467216,2,2718,Teacher Distillation Only
585,end_to_end_policy,cpu,0.434354,3,2718,Existing Phase11 Predictive Prior
585,end_to_end_policy,cpu,0.463011,4,2718,Shortest-Oracle Only
585,end_to_end_policy,cpu,0.434452,5,2718,Teacher+Shortest+Risk
585,end_to_end_policy,cpu,0.469409,6,2718,Risk-Oracle Only
586,end_to_end_policy,cpu,0.453205,0,2718,Shortest+Risk (No Teacher)
586,end_to_end_policy,cpu,0.445684,1,2718,Fixed Manual Prior
586,end_to_end_policy,cpu,0.453957,2,2718,Existing Phase11 Predictive Prior
586,end_to_end_policy,cpu,0.427225,3,2718,Teacher+Shortest+Risk
586,end_to_end_policy,cpu,0.457953,4,2718,Shortest-Oracle Only
586,end_to_end_policy,cpu,0.428487,5,2718,Risk-Oracle Only
586,end_to_end_policy,cpu,0.463029,6,2718,Teacher Distillation Only
587,end_to_end_policy,cpu,0.450109,0,2718,Shortest-Oracle Only
587,end_to_end_policy,cpu,0.463144,1,2718,Risk-Oracle Only
587,end_to_end_policy,cpu,0.431391,2,2718,Existing Phase11 Predictive Prior
587,end_to_end_policy,cpu,0.466538,3,2718,Fixed Manual Prior
587,end_to_end_policy,cpu,0.434018,4,2718,Shortest+Risk (No Teacher)
587,end_to_end_policy,cpu,0.448836,5,2718,Teacher Distillation Only
587,end_to_end_policy,cpu,0.454986,6,2718,Teacher+Shortest+Risk
588,end_to_end_policy,cpu,0.46055,0,2718,Shortest-Oracle Only
588,end_to_end_policy,cpu,0.457696,1,2718,Risk-Oracle Only
588,end_to_end_policy,cpu,0.575845,2,2718,Shortest+Risk (No Teacher)
588,end_to_end_policy,cpu,0.474596,3,2718,Fixed Manual Prior
588,end_to_end_policy,cpu,0.468956,4,2718,Teacher Distillation Only
588,end_to_end_policy,cpu,0.462051,5,2718,Existing Phase11 Predictive Prior
588,end_to_end_policy,cpu,0.432005,6,2718,Teacher+Shortest+Risk
589,end_to_end_policy,cpu,0.481394,0,2718,Existing Phase11 Predictive Prior
589,end_to_end_policy,cpu,0.434965,1,2718,Teacher+Shortest+Risk
589,end_to_end_policy,cpu,0.473998,2,2718,Fixed Manual Prior
589,end_to_end_policy,cpu,0.433,3,2718,Teacher Distillation Only
589,end_to_end_policy,cpu,0.464318,4,2718,Risk-Oracle Only
589,end_to_end_policy,cpu,0.435434,5,2718,Shortest-Oracle Only
589,end_to_end_policy,cpu,0.465965,6,2718,Shortest+Risk (No Teacher)
590,end_to_end_policy,cpu,0.450364,0,2718,Shortest+Risk (No Teacher)
590,end_to_end_policy,cpu,0.46727,1,2718,Fixed Manual Prior
590,end_to_end_policy,cpu,0.4382,2,2718,Shortest-Oracle Only
590,end_to_end_policy,cpu,0.452716,3,2718,Teacher Distillation Only
590,end_to_end_policy,cpu,0.465654,4,2718,Teacher+Shortest+Risk
590,end_to_end_policy,cpu,0.455171,5,2718,Existing Phase11 Predictive Prior
590,end_to_end_policy,cpu,0.459579,6,2718,Risk-Oracle Only
591,end_to_end_policy,cpu,0.457976,0,2718,Shortest-Oracle Only
591,end_to_end_policy,cpu,0.460627,1,2718,Existing Phase11 Predictive Prior
591,end_to_end_policy,cpu,0.430091,2,2718,Teacher Distillation Only
591,end_to_end_policy,cpu,0.479003,3,2718,Teacher+Shortest+Risk
591,end_to_end_policy,cpu,0.444836,4,2718,Risk-Oracle Only
591,end_to_end_policy,cpu,0.498464,5,2718,Fixed Manual Prior
591,end_to_end_policy,cpu,0.435676,6,2718,Shortest+Risk (No Teacher)
592,end_to_end_policy,cpu,0.48348,0,2718,Shortest-Oracle Only
592,end_to_end_policy,cpu,0.465944,1,2718,Teacher Distillation Only
592,end_to_end_policy,cpu,0.475911,2,2718,Shortest+Risk (No Teacher)
592,end_to_end_policy,cpu,0.440835,3,2718,Risk-Oracle Only
592,end_to_end_policy,cpu,0.470405,4,2718,Teacher+Shortest+Risk
592,end_to_end_policy,cpu,0.445319,5,2718,Existing Phase11 Predictive Prior
592,end_to_end_policy,cpu,0.471308,6,2718,Fixed Manual Prior
593,end_to_end_policy,cpu,0.456582,0,2718,Teacher Distillation Only
593,end_to_end_policy,cpu,0.466451,1,2718,Risk-Oracle Only
593,end_to_end_policy,cpu,0.443163,2,2718,Fixed Manual Prior
593,end_to_end_policy,cpu,0.46384,3,2718,Shortest+Risk (No Teacher)
593,end_to_end_policy,cpu,0.46233,4,2718,Teacher+Shortest+Risk
593,end_to_end_policy,cpu,0.451771,5,2718,Shortest-Oracle Only
593,end_to_end_policy,cpu,0.460107,6,2718,Existing Phase11 Predictive Prior
594,end_to_end_policy,cpu,0.466321,0,2718,Teacher Distillation Only
594,end_to_end_policy,cpu,0.476082,1,2718,Fixed Manual Prior
594,end_to_end_policy,cpu,0.431351,2,2718,Existing Phase11 Predictive Prior
594,end_to_end_policy,cpu,0.463964,3,2718,Teacher+Shortest+Risk
594,end_to_end_policy,cpu,0.434392,4,2718,Shortest-Oracle Only
594,end_to_end_policy,cpu,0.465978,5,2718,Shortest+Risk (No Teacher)
594,end_to_end_policy,cpu,0.435571,6,2718,Risk-Oracle Only
595,end_to_end_policy,cpu,0.480663,0,2718,Risk-Oracle Only
595,end_to_end_policy,cpu,0.438431,1,2718,Teacher Distillation Only
595,end_to_end_policy,cpu,0.461583,2,2718,Teacher+Shortest+Risk
595,end_to_end_policy,cpu,0.439446,3,2718,Shortest-Oracle Only
595,end_to_end_policy,cpu,0.438218,4,2718,Existing Phase11 Predictive Prior
595,end_to_end_policy,cpu,0.452216,5,2718,Shortest+Risk (No Teacher)
595,end_to_end_policy,cpu,0.428455,6,2718,Fixed Manual Prior
596,end_to_end_policy,cpu,0.472916,0,2718,Teacher+Shortest+Risk
596,end_to_end_policy,cpu,0.439103,1,2718,Risk-Oracle Only
596,end_to_end_policy,cpu,0.468216,2,2718,Existing Phase11 Predictive Prior
596,end_to_end_policy,cpu,0.432431,3,2718,Teacher Distillation Only
596,end_to_end_policy,cpu,0.47212,4,2718,Fixed Manual Prior
596,end_to_end_policy,cpu,0.433469,5,2718,Shortest+Risk (No Teacher)
596,end_to_end_policy,cpu,0.462435,6,2718,Shortest-Oracle Only
597,end_to_end_policy,cpu,0.458292,0,2718,Teacher+Shortest+Risk
597,end_to_end_policy,cpu,0.459637,1,2718,Existing Phase11 Predictive Prior
597,end_to_end_policy,cpu,0.44052,2,2718,Shortest+Risk (No Teacher)
597,end_to_end_policy,cpu,0.440337,3,2718,Shortest-Oracle Only
597,end_to_end_policy,cpu,0.451393,4,2718,Teacher Distillation Only
597,end_to_end_policy,cpu,0.427949,5,2718,Risk-Oracle Only
597,end_to_end_policy,cpu,0.462902,6,2718,Fixed Manual Prior
598,end_to_end_policy,cpu,0.586909,0,2718,Existing Phase11 Predictive Prior
598,end_to_end_policy,cpu,0.470925,1,2718,Shortest-Oracle Only
598,end_to_end_policy,cpu,0.440615,2,2718,Shortest+Risk (No Teacher)
