block,component,device,latency_ms,order_position,training_seed,variant
53,end_to_end_policy,cpu,0.479302,6,77,Shortest+Risk (No Teacher)
54,end_to_end_policy,cpu,0.494524,0,77,Existing Phase11 Predictive Prior
54,end_to_end_policy,cpu,0.485502,1,77,Risk-Oracle Only
54,end_to_end_policy,cpu,0.47474,2,77,Teacher Distillation Only
54,end_to_end_policy,cpu,0.479703,3,77,Shortest+Risk (No Teacher)
54,end_to_end_policy,cpu,0.476076,4,77,Teacher+Shortest+Risk
54,end_to_end_policy,cpu,0.585502,5,77,Fixed Manual Prior
54,end_to_end_policy,cpu,0.483349,6,77,Shortest-Oracle Only
55,end_to_end_policy,cpu,0.50096,0,77,Shortest+Risk (No Teacher)
55,end_to_end_policy,cpu,0.476336,1,77,Teacher+Shortest+Risk
55,end_to_end_policy,cpu,0.485165,2,77,Existing Phase11 Predictive Prior
55,end_to_end_policy,cpu,0.472718,3,77,Risk-Oracle Only
55,end_to_end_policy,cpu,0.525046,4,77,Shortest-Oracle Only
55,end_to_end_policy,cpu,0.485895,5,77,Fixed Manual Prior
55,end_to_end_policy,cpu,0.488501,6,77,Teacher Distillation Only
56,end_to_end_policy,cpu,0.488122,0,77,Shortest-Oracle Only
56,end_to_end_policy,cpu,0.484338,1,77,Teacher+Shortest+Risk
56,end_to_end_policy,cpu,0.470359,2,77,Existing Phase11 Predictive Prior
56,end_to_end_policy,cpu,0.506421,3,77,Shortest+Risk (No Teacher)
56,end_to_end_policy,cpu,0.500782,4,77,Teacher Distillation Only
56,end_to_end_policy,cpu,0.484792,5,77,Risk-Oracle Only
56,end_to_end_policy,cpu,0.475334,6,77,Fixed Manual Prior
57,end_to_end_policy,cpu,0.498196,0,77,Risk-Oracle Only
57,end_to_end_policy,cpu,0.482879,1,77,Fixed Manual Prior
57,end_to_end_policy,cpu,0.47937,2,77,Teacher+Shortest+Risk
57,end_to_end_policy,cpu,0.484487,3,77,Shortest+Risk (No Teacher)
57,end_to_end_policy,cpu,0.476239,4,77,Teacher Distillation Only
57,end_to_end_policy,cpu,0.468011,5,77,Existing Phase11 Predictive Prior
57,end_to_end_policy,cpu,0.481654,6,77,Shortest-Oracle Only
58,end_to_end_policy,cpu,0.485299,0,77,Fixed Manual Prior
58,end_to_end_policy,cpu,0.480158,1,77,Existing Phase11 Predictive Prior
58,end_to_end_policy,cpu,0.465801,2,77,Teacher Distillation Only
58,end_to_end_policy,cpu,0.580581,3,77,Shortest-Oracle Only
58,end_to_end_policy,cpu,0.489054,4,77,Risk-Oracle Only
58,end_to_end_policy,cpu,0.486848,5,77,Shortest+Risk (No Teacher)
58,end_to_end_policy,cpu,0.476324,6,77,Teacher+Shortest+Risk
59,end_to_end_policy,cpu,0.518357,0,77,Shortest-Oracle Only
59,end_to_end_policy,cpu,0.479806,1,77,Fixed Manual Prior
59,end_to_end_policy,cpu,0.495578,2,77,Teacher Distillation Only
59,end_to_end_policy,cpu,0.485331,3,77,Shortest+Risk (No Teacher)
59,end_to_end_policy,cpu,0.482052,4,77,Risk-Oracle Only
59,end_to_end_policy,cpu,0.471574,5,77,Existing Phase11 Predictive Prior
59,end_to_end_policy,cpu,0.478552,6,77,Teacher+Shortest+Risk
60,end_to_end_policy,cpu,0.496458,0,77,Teacher+Shortest+Risk
60,end_to_end_policy,cpu,0.487019,1,77,Fixed Manual Prior
60,end_to_end_policy,cpu,0.478691,2,77,Teacher Distillation Only
60,end_to_end_policy,cpu,0.480964,3,77,Existing Phase11 Predictive Prior
60,end_to_end_policy,cpu,0.469454,4,77,Shortest+Risk (No Teacher)
60,end_to_end_policy,cpu,0.482702,5,77,Shortest-Oracle Only
60,end_to_end_policy,cpu,0.465006,6,77,Risk-Oracle Only
61,end_to_end_policy,cpu,0.499981,0,77,Teacher+Shortest+Risk
61,end_to_end_policy,cpu,0.47099,1,77,Fixed Manual Prior
61,end_to_end_policy,cpu,0.484677,2,77,Shortest-Oracle Only
61,end_to_end_policy,cpu,0.469389,3,77,Risk-Oracle Only
61,end_to_end_policy,cpu,0.485345,4,77,Shortest+Risk (No Teacher)
61,end_to_end_policy,cpu,0.453263,5,77,Existing Phase11 Predictive Prior
61,end_to_end_policy,cpu,0.487607,6,77,Teacher Distillation Only
62,end_to_end_policy,cpu,0.468617,0,77,Fixed Manual Prior
62,end_to_end_policy,cpu,0.614928,1,77,Shortest-Oracle Only
62,end_to_end_policy,cpu,0.499268,2,77,Teacher+Shortest+Risk
62,end_to_end_policy,cpu,0.49206,3,77,Existing Phase11 Predictive Prior
62,end_to_end_policy,cpu,0.473839,4,77,Risk-Oracle Only
62,end_to_end_policy,cpu,0.485632,5,77,Teacher Distillation Only
62,end_to_end_policy,cpu,0.478735,6,77,Shortest+Risk (No Teacher)
63,end_to_end_policy,cpu,0.500571,0,77,Shortest+Risk (No Teacher)
63,end_to_end_policy,cpu,0.495119,1,77,Teacher+Shortest+Risk
63,end_to_end_policy,cpu,0.485523,2,77,Shortest-Oracle Only
63,end_to_end_policy,cpu,0.469889,3,77,Risk-Oracle Only
63,end_to_end_policy,cpu,0.485313,4,77,Fixed Manual Prior
63,end_to_end_policy,cpu,0.469516,5,77,Teacher Distillation Only
63,end_to_end_policy,cpu,0.481801,6,77,Existing Phase11 Predictive Prior
64,end_to_end_policy,cpu,0.48179,0,77,Shortest-Oracle Only
64,end_to_end_policy,cpu,0.487056,1,77,Shortest+Risk (No Teacher)
64,end_to_end_policy,cpu,0.454741,2,77,Existing Phase11 Predictive Prior
64,end_to_end_policy,cpu,0.491599,3,77,Teacher+Shortest+Risk
64,end_to_end_policy,cpu,0.457947,4,77,Risk-Oracle Only
64,end_to_end_policy,cpu,0.490562,5,77,Teacher Distillation Only
64,end_to_end_policy,cpu,0.471871,6,77,Fixed Manual Prior
65,end_to_end_policy,cpu,0.505755,0,77,Risk-Oracle Only
65,end_to_end_policy,cpu,0.459948,1,77,Teacher Distillation Only
65,end_to_end_policy,cpu,0.528695,2,77,Fixed Manual Prior
65,end_to_end_policy,cpu,0.462248,3,77,Existing Phase11 Predictive Prior
65,end_to_end_policy,cpu,0.486746,4,77,Shortest+Risk (No Teacher)
65,end_to_end_policy,cpu,0.468013,5,77,Shortest-Oracle Only
65,end_to_end_policy,cpu,0.495601,6,77,Teacher+Shortest+Risk
66,end_to_end_policy,cpu,0.484188,0,77,Risk-Oracle Only
66,end_to_end_policy,cpu,0.488128,1,77,Shortest+Risk (No Teacher)
66,end_to_end_policy,cpu,0.460662,2,77,Existing Phase11 Predictive Prior
66,end_to_end_policy,cpu,0.497955,3,77,Fixed Manual Prior
66,end_to_end_policy,cpu,0.458714,4,77,Shortest-Oracle Only
66,end_to_end_policy,cpu,0.493604,5,77,Teacher Distillation Only
66,end_to_end_policy,cpu,0.459184,6,77,Teacher+Shortest+Risk
67,end_to_end_policy,cpu,0.508006,0,77,Fixed Manual Prior
67,end_to_end_policy,cpu,0.459269,1,77,Shortest+Risk (No Teacher)
67,end_to_end_policy,cpu,0.491739,2,77,Teacher Distillation Only
67,end_to_end_policy,cpu,0.458158,3,77,Teacher+Shortest+Risk
67,end_to_end_policy,cpu,0.492184,4,77,Existing Phase11 Predictive Prior
67,end_to_end_policy,cpu,0.470992,5,77,Shortest-Oracle Only
67,end_to_end_policy,cpu,0.485635,6,77,Risk-Oracle Only
68,end_to_end_policy,cpu,0.473042,0,77,Teacher Distillation Only
68,end_to_end_policy,cpu,0.50037,1,77,Shortest-Oracle Only
68,end_to_end_policy,cpu,0.457549,2,77,Existing Phase11 Predictive Prior
68,end_to_end_policy,cpu,0.487766,3,77,Fixed Manual Prior
68,end_to_end_policy,cpu,0.457252,4,77,Teacher+Shortest+Risk
68,end_to_end_policy,cpu,0.482764,5,77,Shortest+Risk (No Teacher)
68,end_to_end_policy,cpu,0.461695,6,77,Risk-Oracle Only
69,end_to_end_policy,cpu,0.611148,0,77,Existing Phase11 Predictive Prior
69,end_to_end_policy,cpu,0.47584,1,77,Shortest-Oracle Only
69,end_to_end_policy,cpu,0.498535,2,77,Teacher Distillation Only
69,end_to_end_policy,cpu,0.460081,3,77,Shortest+Risk (No Teacher)
69,end_to_end_policy,cpu,0.485799,4,77,Fixed Manual Prior
69,end_to_end_policy,cpu,0.461319,5,77,Teacher+Shortest+Risk
69,end_to_end_policy,cpu,0.483217,6,77,Risk-Oracle Only
70,end_to_end_policy,cpu,0.480659,0,77,Teacher+Shortest+Risk
70,end_to_end_policy,cpu,0.489052,1,77,Risk-Oracle Only
70,end_to_end_policy,cpu,0.466386,2,77,Shortest-Oracle Only
70,end_to_end_policy,cpu,0.499711,3,77,Fixed Manual Prior
70,end_to_end_policy,cpu,0.466303,4,77,Existing Phase11 Predictive Prior
70,end_to_end_policy,cpu,0.471983,5,77,Shortest+Risk (No Teacher)
70,end_to_end_policy,cpu,0.48131,6,77,Teacher Distillation Only
71,end_to_end_policy,cpu,0.481626,0,77,Teacher Distillation Only
71,end_to_end_policy,cpu,0.486932,1,77,Fixed Manual Prior
71,end_to_end_policy,cpu,0.471906,2,77,Shortest-Oracle Only
71,end_to_end_policy,cpu,0.48294,3,77,Risk-Oracle Only
71,end_to_end_policy,cpu,0.478495,4,77,Existing Phase11 Predictive Prior
71,end_to_end_policy,cpu,0.490328,5,77,Shortest+Risk (No Teacher)
71,end_to_end_policy,cpu,0.482084,6,77,Teacher+Shortest+Risk
72,end_to_end_policy,cpu,0.496995,0,77,Teacher Distillation Only
72,end_to_end_policy,cpu,0.48594,1,77,Fixed Manual Prior
72,end_to_end_policy,cpu,0.485151,2,77,Shortest-Oracle Only
72,end_to_end_policy,cpu,0.471053,3,77,Risk-Oracle Only
72,end_to_end_policy,cpu,0.480353,4,77,Existing Phase11 Predictive Prior
72,end_to_end_policy,cpu,0.572859,5,77,Shortest+Risk (No Teacher)
72,end_to_end_policy,cpu,0.502424,6,77,Teacher+Shortest+Risk
73,end_to_end_policy,cpu,0.493862,0,77,Teacher+Shortest+Risk
73,end_to_end_policy,cpu,0.471538,1,77,Existing Phase11 Predictive Prior
73,end_to_end_policy,cpu,0.487906,2,77,Risk-Oracle Only
73,end_to_end_policy,cpu,0.486371,3,77,Shortest+Risk (No Teacher)
73,end_to_end_policy,cpu,0.473063,4,77,Teacher Distillation Only
73,end_to_end_policy,cpu,0.484321,5,77,Fixed Manual Prior
73,end_to_end_policy,cpu,0.496988,6,77,Shortest-Oracle Only
74,end_to_end_policy,cpu,0.5019,0,77,Risk-Oracle Only
74,end_to_end_policy,cpu,0.474799,1,77,Shortest-Oracle Only
74,end_to_end_policy,cpu,0.48831,2,77,Fixed Manual Prior
74,end_to_end_policy,cpu,0.481145,3,77,Shortest+Risk (No Teacher)
74,end_to_end_policy,cpu,0.480911,4,77,Existing Phase11 Predictive Prior
74,end_to_end_policy,cpu,0.479078,5,77,Teacher+Shortest+Risk
74,end_to_end_policy,cpu,0.486611,6,77,Teacher Distillation Only
75,end_to_end_policy,cpu,0.484498,0,77,Teacher Distillation Only
75,end_to_end_policy,cpu,0.483439,1,77,Fixed Manual Prior
75,end_to_end_policy,cpu,0.472835,2,77,Shortest-Oracle Only
75,end_to_end_policy,cpu,0.480776,3,77,Teacher+Shortest+Risk
75,end_to_end_policy,cpu,0.470785,4,77,Existing Phase11 Predictive Prior
75,end_to_end_policy,cpu,0.478824,5,77,Shortest+Risk (No Teacher)
75,end_to_end_policy,cpu,0.467001,6,77,Risk-Oracle Only
76,end_to_end_policy,cpu,0.498953,0,77,Risk-Oracle Only
76,end_to_end_policy,cpu,0.47529,1,77,Existing Phase11 Predictive Prior
76,end_to_end_policy,cpu,0.481538,2,77,Teacher Distillation Only
76,end_to_end_policy,cpu,0.577941,3,77,Teacher+Shortest+Risk
76,end_to_end_policy,cpu,0.495647,4,77,Shortest+Risk (No Teacher)
76,end_to_end_policy,cpu,0.480384,5,77,Fixed Manual Prior
76,end_to_end_policy,cpu,0.488936,6,77,Shortest-Oracle Only
77,end_to_end_policy,cpu,0.489742,0,77,Shortest+Risk (No Teacher)
77,end_to_end_policy,cpu,0.487226,1,77,Fixed Manual Prior
77,end_to_end_policy,cpu,0.479486,2,77,Risk-Oracle Only
77,end_to_end_policy,cpu,0.482329,3,77,Teacher Distillation Only
77,end_to_end_policy,cpu,0.481852,4,77,Shortest-Oracle Only
77,end_to_end_policy,cpu,0.481675,5,77,Existing Phase11 Predictive Prior
77,end_to_end_policy,cpu,0.471086,6,77,Teacher+Shortest+Risk
78,end_to_end_policy,cpu,0.496709,0,77,Teacher Distillation Only
78,end_to_end_policy,cpu,0.469175,1,77,Risk-Oracle Only
78,end_to_end_policy,cpu,0.483541,2,77,Shortest-Oracle Only
78,end_to_end_policy,cpu,0.471956,3,77,Existing Phase11 Predictive Prior
78,end_to_end_policy,cpu,0.48387,4,77,Fixed Manual Prior
78,end_to_end_policy,cpu,0.466551,5,77,Teacher+Shortest+Risk
78,end_to_end_policy,cpu,0.505266,6,77,Shortest+Risk (No Teacher)
79,end_to_end_policy,cpu,0.483852,0,77,Teacher Distillation Only
79,end_to_end_policy,cpu,0.490282,1,77,Risk-Oracle Only
79,end_to_end_policy,cpu,0.467084,2,77,Fixed Manual Prior
79,end_to_end_policy,cpu,0.480638,3,77,Shortest+Risk (No Teacher)
79,end_to_end_policy,cpu,0.452645,4,77,Teacher+Shortest+Risk
79,end_to_end_policy,cpu,0.505687,5,77,Shortest-Oracle Only
79,end_to_end_policy,cpu,0.455509,6,77,Existing Phase11 Predictive Prior
80,end_to_end_policy,cpu,0.592402,0,77,Existing Phase11 Predictive Prior
80,end_to_end_policy,cpu,0.506245,1,77,Fixed Manual Prior
80,end_to_end_policy,cpu,0.497897,2,77,Risk-Oracle Only
80,end_to_end_policy,cpu,0.486257,3,77,Shortest-Oracle Only
80,end_to_end_policy,cpu,0.48672,4,77,Shortest+Risk (No Teacher)
80,end_to_end_policy,cpu,0.471424,5,77,Teacher Distillation Only
80,end_to_end_policy,cpu,0.487091,6,77,Teacher+Shortest+Risk
81,end_to_end_policy,cpu,0.48509,0,77,Teacher Distillation Only
81,end_to_end_policy,cpu,0.482488,1,77,Shortest-Oracle Only
81,end_to_end_policy,cpu,0.480398,2,77,Shortest+Risk (No Teacher)
81,end_to_end_policy,cpu,0.483295,3,77,Teacher+Shortest+Risk
81,end_to_end_policy,cpu,0.478773,4,77,Risk-Oracle Only
81,end_to_end_policy,cpu,0.487464,5,77,Existing Phase11 Predictive Prior
81,end_to_end_policy,cpu,0.460589,6,77,Fixed Manual Prior
82,end_to_end_policy,cpu,0.498255,0,77,Teacher+Shortest+Risk
82,end_to_end_policy,cpu,0.459781,1,77,Shortest-Oracle Only
82,end_to_end_policy,cpu,0.500841,2,77,Fixed Manual Prior
82,end_to_end_policy,cpu,0.456973,3,77,Existing Phase11 Predictive Prior
82,end_to_end_policy,cpu,0.492275,4,77,Teacher Distillation Only
82,end_to_end_policy,cpu,0.458223,5,77,Risk-Oracle Only
82,end_to_end_policy,cpu,0.492289,6,77,Shortest+Risk (No Teacher)
83,end_to_end_policy,cpu,0.478364,0,77,Risk-Oracle Only
83,end_to_end_policy,cpu,0.495558,1,77,Existing Phase11 Predictive Prior
83,end_to_end_policy,cpu,0.469215,2,77,Fixed Manual Prior
83,end_to_end_policy,cpu,0.490669,3,77,Shortest-Oracle Only
83,end_to_end_policy,cpu,0.546863,4,77,Shortest+Risk (No Teacher)
83,end_to_end_policy,cpu,0.527635,5,77,Teacher Distillation Only
83,end_to_end_policy,cpu,0.468255,6,77,Teacher+Shortest+Risk
84,end_to_end_policy,cpu,0.502317,0,77,Shortest-Oracle Only
84,end_to_end_policy,cpu,0.461387,1,77,Shortest+Risk (No Teacher)
84,end_to_end_policy,cpu,0.499065,2,77,Teacher Distillation Only
84,end_to_end_policy,cpu,0.471074,3,77,Risk-Oracle Only
84,end_to_end_policy,cpu,0.493171,4,77,Existing Phase11 Predictive Prior
84,end_to_end_policy,cpu,0.456302,5,77,Teacher+Shortest+Risk
84,end_to_end_policy,cpu,0.493857,6,77,Fixed Manual Prior
85,end_to_end_policy,cpu,0.473492,0,77,Fixed Manual Prior
85,end_to_end_policy,cpu,0.492767,1,77,Existing Phase11 Predictive Prior
85,end_to_end_policy,cpu,0.460301,2,77,Teacher Distillation Only
85,end_to_end_policy,cpu,0.50539,3,77,Shortest+Risk (No Teacher)
85,end_to_end_policy,cpu,0.45944,4,77,Teacher+Shortest+Risk
85,end_to_end_policy,cpu,0.492786,5,77,Shortest-Oracle Only
85,end_to_end_policy,cpu,0.45859,6,77,Risk-Oracle Only
86,end_to_end_policy,cpu,0.514223,0,77,Shortest+Risk (No Teacher)
86,end_to_end_policy,cpu,0.461041,1,77,Shortest-Oracle Only
86,end_to_end_policy,cpu,0.49905,2,77,Teacher Distillation Only
86,end_to_end_policy,cpu,0.457875,3,77,Existing Phase11 Predictive Prior
86,end_to_end_policy,cpu,0.485862,4,77,Risk-Oracle Only
86,end_to_end_policy,cpu,0.460876,5,77,Fixed Manual Prior
86,end_to_end_policy,cpu,0.480998,6,77,Teacher+Shortest+Risk
87,end_to_end_policy,cpu,0.475215,0,77,Existing Phase11 Predictive Prior
87,end_to_end_policy,cpu,0.499536,1,77,Teacher+Shortest+Risk
87,end_to_end_policy,cpu,0.568664,2,77,Shortest+Risk (No Teacher)
87,end_to_end_policy,cpu,0.507407,3,77,Shortest-Oracle Only
87,end_to_end_policy,cpu,0.464836,4,77,Risk-Oracle Only
87,end_to_end_policy,cpu,0.491447,5,77,Teacher Distillation Only
87,end_to_end_policy,cpu,0.464422,6,77,Fixed Manual Prior
88,end_to_end_policy,cpu,0.509964,0,77,Shortest+Risk (No Teacher)
88,end_to_end_policy,cpu,0.465209,1,77,Fixed Manual Prior
88,end_to_end_policy,cpu,0.492186,2,77,Existing Phase11 Predictive Prior
88,end_to_end_policy,cpu,0.461114,3,77,Risk-Oracle Only
88,end_to_end_policy,cpu,0.487233,4,77,Teacher Distillation Only
88,end_to_end_policy,cpu,0.461206,5,77,Teacher+Shortest+Risk
88,end_to_end_policy,cpu,0.490933,6,77,Shortest-Oracle Only
89,end_to_end_policy,cpu,0.476888,0,77,Shortest+Risk (No Teacher)
89,end_to_end_policy,cpu,0.491515,1,77,Existing Phase11 Predictive Prior
89,end_to_end_policy,cpu,0.470584,2,77,Risk-Oracle Only
89,end_to_end_policy,cpu,0.470648,3,77,Teacher+Shortest+Risk
89,end_to_end_policy,cpu,0.482302,4,77,Teacher Distillation Only
89,end_to_end_policy,cpu,0.468747,5,77,Fixed Manual Prior
89,end_to_end_policy,cpu,0.479268,6,77,Shortest-Oracle Only
90,end_to_end_policy,cpu,0.489744,0,77,Shortest+Risk (No Teacher)
90,end_to_end_policy,cpu,0.481348,1,77,Shortest-Oracle Only
90,end_to_end_policy,cpu,0.470137,2,77,Fixed Manual Prior
90,end_to_end_policy,cpu,0.488562,3,77,Risk-Oracle Only
90,end_to_end_policy,cpu,0.468353,4,77,Existing Phase11 Predictive Prior
90,end_to_end_policy,cpu,0.47626,5,77,Teacher+Shortest+Risk
90,end_to_end_policy,cpu,0.573711,6,77,Teacher Distillation Only
91,end_to_end_policy,cpu,0.509379,0,77,Fixed Manual Prior
91,end_to_end_policy,cpu,0.486023,1,77,Risk-Oracle Only
91,end_to_end_policy,cpu,0.496184,2,77,Teacher+Shortest+Risk
91,end_to_end_policy,cpu,0.491237,3,77,Shortest-Oracle Only
91,end_to_end_policy,cpu,0.471243,4,77,Shortest+Risk (No Teacher)
91,end_to_end_policy,cpu,0.477237,5,77,Existing Phase11 Predictive Prior
91,end_to_end_policy,cpu,0.48225,6,77,Teacher Distillation Only
92,end_to_end_policy,cpu,0.496038,0,77,Fixed Manual Prior
92,end_to_end_policy,cpu,0.488112,1,77,Existing Phase11 Predictive Prior
92,end_to_end_policy,cpu,0.472122,2,77,Shortest+Risk (No Teacher)
92,end_to_end_policy,cpu,0.487304,3,77,Risk-Oracle Only
92,end_to_end_policy,cpu,0.471338,4,77,Shortest-Oracle Only
92,end_to_end_policy,cpu,0.492439,5,77,Teacher Distillation Only
92,end_to_end_policy,cpu,0.473384,6,77,Teacher+Shortest+Risk
93,end_to_end_policy,cpu,0.493229,0,77,Existing Phase11 Predictive Prior
93,end_to_end_policy,cpu,0.471984,1,77,Fixed Manual Prior
93,end_to_end_policy,cpu,0.483222,2,77,Teacher Distillation Only
93,end_to_end_policy,cpu,0.470902,3,77,Shortest-Oracle Only
93,end_to_end_policy,cpu,0.484177,4,77,Teacher+Shortest+Risk
93,end_to_end_policy,cpu,0.468107,5,77,Risk-Oracle Only
93,end_to_end_policy,cpu,0.481189,6,77,Shortest+Risk (No Teacher)
94,end_to_end_policy,cpu,0.482241,0,77,Teacher+Shortest+Risk
94,end_to_end_policy,cpu,0.482331,1,77,Risk-Oracle Only
94,end_to_end_policy,cpu,0.461679,2,77,Fixed Manual Prior
94,end_to_end_policy,cpu,0.582613,3,77,Shortest-Oracle Only
94,end_to_end_policy,cpu,0.494776,4,77,Shortest+Risk (No Teacher)
94,end_to_end_policy,cpu,0.48978,5,77,Teacher Distillation Only
94,end_to_end_policy,cpu,0.477469,6,77,Existing Phase11 Predictive Prior
95,end_to_end_policy,cpu,0.500051,0,77,Teacher Distillation Only
95,end_to_end_policy,cpu,0.475236,1,77,Fixed Manual Prior
95,end_to_end_policy,cpu,0.483644,2,77,Shortest-Oracle Only
95,end_to_end_policy,cpu,0.470156,3,77,Existing Phase11 Predictive Prior
95,end_to_end_policy,cpu,0.493036,4,77,Shortest+Risk (No Teacher)
95,end_to_end_policy,cpu,0.468687,5,77,Risk-Oracle Only
95,end_to_end_policy,cpu,0.536962,6,77,Teacher+Shortest+Risk
96,end_to_end_policy,cpu,0.494137,0,77,Risk-Oracle Only
96,end_to_end_policy,cpu,0.486452,1,77,Existing Phase11 Predictive Prior
96,end_to_end_policy,cpu,0.473318,2,77,Teacher Distillation Only
96,end_to_end_policy,cpu,0.484745,3,77,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.471771,4,77,Fixed Manual Prior
96,end_to_end_policy,cpu,0.483465,5,77,Teacher+Shortest+Risk
96,end_to_end_policy,cpu,0.479252,6,77,Shortest+Risk (No Teacher)
97,end_to_end_policy,cpu,0.502731,0,77,Teacher+Shortest+Risk
97,end_to_end_policy,cpu,0.470919,1,77,Shortest-Oracle Only
97,end_to_end_policy,cpu,0.481632,2,77,Existing Phase11 Predictive Prior
97,end_to_end_policy,cpu,0.483993,3,77,Shortest+Risk (No Teacher)
97,end_to_end_policy,cpu,0.484205,4,77,Fixed Manual Prior
97,end_to_end_policy,cpu,0.473901,5,77,Teacher Distillation Only
97,end_to_end_policy,cpu,0.479598,6,77,Risk-Oracle Only
98,end_to_end_policy,cpu,0.585475,0,77,Risk-Oracle Only
98,end_to_end_policy,cpu,0.502636,1,77,Existing Phase11 Predictive Prior
98,end_to_end_policy,cpu,0.493113,2,77,Shortest-Oracle Only
98,end_to_end_policy,cpu,0.48976,3,77,Fixed Manual Prior
98,end_to_end_policy,cpu,0.473369,4,77,Teacher+Shortest+Risk
98,end_to_end_policy,cpu,0.482333,5,77,Shortest+Risk (No Teacher)
98,end_to_end_policy,cpu,0.469604,6,77,Teacher Distillation Only
99,end_to_end_policy,cpu,0.494197,0,77,Teacher+Shortest+Risk
99,end_to_end_policy,cpu,0.471288,1,77,Shortest+Risk (No Teacher)
99,end_to_end_policy,cpu,0.481324,2,77,Existing Phase11 Predictive Prior
99,end_to_end_policy,cpu,0.467905,3,77,Risk-Oracle Only
99,end_to_end_policy,cpu,0.494242,4,77,Teacher Distillation Only
99,end_to_end_policy,cpu,0.470658,5,77,Shortest-Oracle Only
99,end_to_end_policy,cpu,0.485323,6,77,Fixed Manual Prior
100,end_to_end_policy,cpu,0.481149,0,77,Risk-Oracle Only
100,end_to_end_policy,cpu,0.486288,1,77,Shortest-Oracle Only
100,end_to_end_policy,cpu,0.469656,2,77,Fixed Manual Prior
100,end_to_end_policy,cpu,0.485796,3,77,Shortest+Risk (No Teacher)
100,end_to_end_policy,cpu,0.46759,4,77,Teacher Distillation Only
100,end_to_end_policy,cpu,0.49077,5,77,Existing Phase11 Predictive Prior
100,end_to_end_policy,cpu,0.457425,6,77,Teacher+Shortest+Risk
101,end_to_end_policy,cpu,0.509134,0,77,Fixed Manual Prior
